Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,,-9999
1,12,LVR,Henry Ruggs III,WR,21,2021,0,0,1,8,8,20,0,0,0,0,0,12,65,0,50,921,4,,,,Alabama,College Stats,RuggHe00
1,15,DEN,Jerry Jeudy,WR,21,2023,0,0,2,22,22,57,0,0,0,0,0,6,43,0,211,3053,11,1,,,Alabama,College Stats,JeudJe00
1,17,DAL,CeeDee Lamb,WR,21,2023,1,3,3,50,50,66,0,0,0,0,0,43,318,3,395,5145,32,4,,,Oklahoma,College Stats,LambCe00
1,21,PHI,Jalen Reagor,WR,21,2023,0,0,2,10,7,56,0,0,0,0,0,19,100,0,79,937,4,3,,,TCU,College Stats,ReagJa00
1,22,MIN,Justin Jefferson,WR,21,2023,1,3,3,46,46,60,4,7,69,0,0,12,28,1,392,5899,30,2,,,LSU,College Stats,JeffJu00
1,25,SFO,Brandon Aiyuk,WR,22,2023,0,0,3,37,37,62,0,0,0,0,0,13,117,2,269,3931,25,3,,,Arizona St.,College Stats,AiyuBr00
2,33,CIN,Tee Higgins,WR,21,2023,0,0,3,31,31,58,0,0,0,0,0,5,28,0,257,3684,24,1,,,Clemson,College Stats,HiggTe00
2,34,IND,Michael Pittman Jr.,WR,22,2023,0,0,3,32,32,62,0,0,0,0,0,11,100,0,336,3662,15,5,,,USC,College Stats,PittMi01
2,42,JAX,Laviska Shenault Jr.,WR,21,2023,0,0,1,12,9,51,0,0,0,0,0,50,252,1,158,1551,6,1,,,Colorado,College Stats,ShenLa00
2,46,DEN,KJ Hamler,WR,21,2022,0,0,0,5,5,23,0,0,0,0,0,11,63,0,42,620,3,,,,Penn St.,College Stats,HamlKJ00
2,49,PIT,Chase Claypool,WR,22,2023,0,0,1,19,17,58,1,1,1,1,0,33,171,2,175,2261,13,7,,,Notre Dame,College Stats,ClayCh01
2,57,LAR,Van Jefferson,WR,24,2023,0,0,2,14,13,61,0,0,0,0,0,4,23,0,113,1600,10,1,,,Florida,College Stats,JeffVa00
2,59,NYJ,Denzel Mims,WR,22,2022,0,0,1,5,5,30,0,0,0,0,0,0,0,0,42,676,0,,,,Baylor,College Stats,MimsDe00
3,80,LVR,Lynn Bowden Jr.,WR,22,2023,0,0,0,3,,26,1,2,32,0,0,14,64,0,39,294,0,,,,Kentucky,College Stats,BowdLy00
3,81,LVR,Bryan Edwards,WR,21,2022,0,0,1,6,6,35,0,0,0,0,0,1,0,0,48,779,4,,,,South Carolina,College Stats,EdwaBr01
3,92,BAL,Devin Duvernay,WR,22,2023,1,2,1,12,12,59,0,0,0,0,0,27,219,1,94,898,5,2,,,Texas,College Stats,DuveDe00
4,128,BUF,Gabriel Davis,WR,21,2023,0,0,2,25,25,64,0,0,0,0,0,2,-2,0,163,2730,27,3,,,Central Florida,College Stats,DaviGa01
4,142,WAS,Antonio Gandy-Golden,WR,22,2021,0,0,0,0,0,10,0,0,0,0,0,1,22,0,1,3,0,,,,Liberty,College Stats,GandAn00
5,151,LAC,Joe Reed,WR,22,2020,0,0,0,0,0,11,0,0,0,0,0,5,29,1,0,0,0,1,,,Virginia,College Stats,ReedJo03
5,161,TAM,Tyler Johnson,WR,22,2023,0,0,0,5,5,34,0,0,0,0,0,0,0,0,50,537,3,1,,,Minnesota,College Stats,JohnTy00
5,165,JAX,Collin Johnson,WR,22,2023,0,0,0,3,2,29,0,0,0,0,0,0,0,0,30,388,2,,,,Texas,College Stats,JohnCo01
5,166,DET,Quintez Cephus,WR,22,2022,0,0,0,5,5,22,0,0,0,0,0,0,0,0,37,568,4,4,,,Wisconsin,College Stats,CephQu00
5,168,PHI,John Hightower,WR,24,2021,0,0,0,1,1,14,0,0,0,0,0,1,1,0,10,167,0,,,,Boise St.,College Stats,HighJo00
5,171,HOU,Isaiah Coulter,WR,21,2021,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,Rhode Island,,CoulIs00
5,173,CHI,Darnell Mooney,WR,22,2023,0,0,2,24,24,60,0,0,0,0,0,13,59,1,213,2593,11,6,,,Tulane,College Stats,MoonDa00
5,176,MIN,K.J. Osborn,WR,23,2023,0,0,1,13,13,59,0,0,0,0,0,4,16,0,158,1845,15,4,,,Miami (FL),College Stats,OsboKJ00
6,187,CLE,Donovan Peoples-Jones,WR,21,2023,0,0,1,18,17,58,0,0,0,0,0,1,2,0,122,1895,8,2,,,Michigan,College Stats,PeopDo00
6,200,PHI,Quez Watkins,WR,22,2023,0,0,1,13,13,49,0,0,0,0,0,4,4,0,98,1249,6,4,,,Southern Miss,College Stats,WatkQu00
6,201,BAL,James Proche,WR,23,2023,0,0,0,3,3,53,0,1,0,0,1,0,0,0,25,278,0,1,,,SMU,College Stats,ProcJa00
6,207,BUF,Isaiah Hodgins,WR,21,2023,0,0,0,5,0,28,0,0,0,0,0,0,0,0,58,622,7,,,,Oregon St.,College Stats,HodgIs00
6,212,IND,Dezmon Patmon,WR,22,2022,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,45,1,,,,Washington St.,College Stats,PatmDe00
6,214,SEA,Freddie Swain,WR,22,2022,0,0,0,5,5,37,0,0,0,0,0,5,32,0,42,576,6,2,,,Florida,College Stats,SwaiFr00
7,217,SFO,Jauan Jennings,WR,23,2023,0,0,0,9,9,45,0,0,0,0,0,0,0,0,78,963,7,2,,,Tennessee,College Stats,JennJa00
7,220,LAC,K.J. Hill,WR,22,2021,0,0,0,1,1,21,0,0,0,0,0,0,0,0,10,103,0,,,,Ohio St.,College Stats,HillKJ00
7,252,DEN,Tyrie Cleveland,WR,22,2022,0,0,0,0,0,23,0,0,0,0,0,0,0,0,8,91,0,6,,,Florida,College Stats,ClevTy00
