Rnd,Pick,Tm,Player,Pos
1,1,CHI,Caleb Williams,QB
1,2,WAS,Jayden Daniels,QB
1,3,NWE,Drake Maye,QB
1,4,ARI,Marvin Harrison,WR
1,5,LAC,Joe Alt,OL
1,6,NYG,Malik Nabers,WR
1,7,TEN,JC Latham,OL
1,8,ATL,Michael Penix,QB
1,9,CHI,Rome Odunze,WR
1,10,MIN,J.J. McCarthy,QB
1,11,NYJ,Olumuyiwa Fashanu,OL
1,12,DEN,Bo Nix,QB
1,13,LVR,Brock Bowers,TE
1,14,NOR,Taliese Fuaga,OL
1,15,IND,Laiatu Latu,DL
1,16,SEA,Byron Murphy,DL
1,17,MIN,Dallas Turner,LB
1,18,CIN,Amarius Mims,OL
1,19,LAR,Jared Verse,DL
1,20,PIT,Troy Fautanu,OL
1,21,MIA,Chop Robinson,DE
1,22,PHI,Quinyon Mitchell,CB
1,23,JAX,Brian Thomas,WR
1,24,DET,Terrion Arnold,DB
1,25,GNB,Jordan Morgan,OL
1,26,TAM,Graham Barton,OL
1,27,ARI,Darius Robinson,DL
1,28,KAN,Xavier Worthy,WR
1,29,DAL,Tyler Guyton,OL
1,30,BAL,Nate Wiggins,CB
1,31,SFO,Ricky Pearsall,WR
1,32,CAR,Xavier Legette,WR
2,33,BUF,Keon Coleman,WR
2,34,LAC,Ladd McConkey,WR
2,35,ATL,Ruke Orhorhoro,DT
2,36,WAS,Jer'Zhan Newton,DL
2,37,NWE,Ja'Lynn Polk,WR
2,38,TEN,T'Vondre Sweat,DL
2,39,LAR,Braden Fiske,DL
2,40,PHI,Cooper DeJean,DB
2,41,NOR,Kool-Aid McKinstry,DB
2,42,HOU,Kamari Lassiter,DB
2,43,ARI,Max Melton,DB
2,44,LVR,Jackson Powers-Johnson,OL
2,45,GNB,Edgerrin Cooper,LB
2,46,CAR,Jonathon Brooks,RB
2,47,NYG,Tyler Nubin,DB
2,48,JAX,Maason Smith,DT
2,49,CIN,Kris Jenkins,DL
2,50,WAS,Mike Sainristil,DB
2,51,PIT,Zach Frazier,OL
2,52,IND,Adonai Mitchell,WR
2,53,WAS,Ben Sinnott,TE
2,54,CLE,Michael Hall,DT
2,55,MIA,Patrick Paul,OL
2,56,DAL,Marshawn Kneeland,DL
2,57,TAM,Chris Braswell,LB
2,58,GNB,Javon Bullard,DB
2,59,HOU,Blake Fisher,OL
2,60,BUF,Cole Bishop,SAF
2,61,DET,Ennis Rakestraw,DB
2,62,BAL,Roger Rosengarten,OL
2,63,KAN,Kingsley Suamataia,OL
2,64,SFO,Renardo Green,DB
3,65,NYJ,Malachi Corley,WR
3,66,ARI,Trey Benson,RB
3,67,WAS,Brandon Coleman,OL
3,68,NWE,Caedan Wallace,OL
3,69,LAC,Junior Colson,LB
3,70,NYG,Andru Phillips,DB
3,71,ARI,Isaiah Adams,OL
3,72,CAR,Trevin Wallace,LB
3,73,DAL,Cooper Beebe,OL
3,74,ATL,Bralen Trice,DE
3,75,CHI,Kiran Amegadjie,OL
3,76,DEN,Jonah Elliss,DE
3,77,LVR,Delmar Glaze,OL
3,78,HOU,Calen Bullock,SAF
3,79,IND,Matt Goncalves,OL
3,80,CIN,Jermaine Burton,WR
3,81,SEA,Christian Haynes,OL
3,82,ARI,Tip Reiman,TE
3,83,LAR,Blake Corum,RB
3,84,PIT,Roman Wilson,WR
3,85,CLE,Zak Zinter,OL
3,86,SFO,Dominick Puni,OL
3,87,DAL,Marist Liufau,LB
3,88,GNB,MarShawn Lloyd,RB
3,89,TAM,Tykee Smith,DB
3,90,ARI,Elijah Jones,DB
3,91,GNB,Ty'Ron Hopper,LB
3,92,TAM,Jalen McMillan,WR
3,93,BAL,Adisa Isaac,DE
3,94,PHI,Jalyx Hunt,DE
3,95,BUF,DeWayne Carter,DT
3,96,JAX,Jarrian Jones,DB
3,97,CIN,McKinnley Jackson,DL
3,98,PIT,Payton Wilson,LB
3,99,LAR,Kamren Kinchens,SAF
3,100,WAS,Luke McCaffrey,WR
4,101,CAR,Ja'Tavion Sanders,TE
4,102,DEN,Troy Franklin,WR
4,103,NWE,Layden Robinson,OL
4,104,ARI,Dadrion Taylor-Demerson,DB
4,105,LAC,Justin Eboigbe,DL
4,106,TEN,Cedric Gray,LB
4,107,NYG,Theo Johnson,TE
4,108,MIN,Khyree Jackson,DB
4,109,ATL,Brandon Dorlus,DE
4,110,NWE,Javon Baker,WR
4,111,GNB,Evan Williams,DB
4,112,LVR,Decamerion Richardson,CB
4,113,BAL,Devontez Walker,WR
4,114,JAX,Javon Foster,OL
4,115,CIN,Erick All,TE
4,116,JAX,Jordan Jefferson,DT
4,117,IND,Tanor Bortolini,OL
4,118,SEA,Tyrice Knight,LB
4,119,PIT,Mason McCormick,OL
4,120,MIA,Jaylen Wright,RB
4,121,SEA,AJ Barner,TE
4,122,CHI,Tory Taylor,P
4,123,HOU,Cade Stover,TE
4,124,SFO,Malik Mustapha,DB
4,125,TAM,Bucky Irving,RB
4,126,DET,Giovanni Manu,OL
4,127,PHI,Will Shipley,RB
4,128,BUF,Ray Davis,RB
4,129,SFO,Isaac Guerendo,RB
4,130,BAL,T.J. Tampa,DB
4,131,KAN,Jared Wiley,TE
4,132,DET,Sione Vaki,SAF
4,133,KAN,Jaden Hicks,DB
4,134,NYJ,Braelon Allen,RB
4,135,SFO,Jacob Cowing,WR
5,136,SEA,Nehemiah Pritchett,CB
5,137,LAC,Tarheeb Still,DB
5,138,ARI,Xavier Thomas,DE
5,139,WAS,Jordan Magee,LB
5,140,LAC,Cam Hart,CB
5,141,BUF,Sedrick Van Pran,OL
5,142,IND,Anthony Gould,WR
5,143,ATL,JD Bertrand,LB
5,144,CHI,Austin Booker,DL
5,145,DEN,Kris Abrams-Draine,DB
5,146,TEN,Jarvis Brownlee,DB
5,147,DEN,Audric Estime,RB
5,148,LVR,Tommy Eichenberg,LB
5,149,CIN,Josh Newton,CB
5,150,NOR,Spencer Rattler,QB
5,151,IND,Jaylon Carlies,DB
5,152,PHI,Ainias Smith,WR
5,153,JAX,Deantre Prince,CB
5,154,LAR,Brennan Jackson,DE
5,155,PHI,Jeremiah Trotter,LB
5,156,CLE,Jamari Thrash,WR
5,157,CAR,Chau Smith-Wade,DB
5,158,MIA,Mohamed Kamara,DL
5,159,KAN,Hunter Nourzad,OL
5,160,BUF,Edefuan Ulofoshio,LB
5,161,WAS,Dominique Hampton,CB
5,162,ARI,Christian Jones,OL
5,163,GNB,Jacob Monk,OL
5,164,IND,Jaylin Simpson,SAF
5,165,BAL,Rasheen Ali,RB
5,166,NYG,Tyrone Tracy,RB
5,167,JAX,Keilan Robinson,RB
5,168,BUF,Javon Solomon,DE
5,169,GNB,Kitan Oladapo,DB
5,170,NOR,Bub Means,WR
5,171,NYJ,Jordan Travis,QB
5,172,PHI,Trevor Keegan,OL
5,173,NYJ,Isaiah Davis,RB
5,174,DAL,Caelen Carson,DB
5,175,NOR,Jaylan Ford,LB
5,176,NYJ,Qwan'tez Stiggers,CB
6,177,MIN,Walter Rouse,OL
6,178,PIT,Logan Lee,DL
6,179,SEA,Sataoa Laumea,OL
6,180,NWE,Marcellas Dial,DB
6,181,LAC,Kimani Vidal,RB
6,182,TEN,Jha'Quan Jackson,WR
6,183,NYG,Darius Muasau,LB
6,184,MIA,Malik Washington,WR
6,185,PHI,Johnny Wilson,WR
6,186,ATL,Jase McClellan,RB
6,187,ATL,Casey Washington,WR
6,188,HOU,Jamal Hill,LB
6,189,DET,Mekhi Wingo,DT
6,190,PHI,Dylan McMahon,OL
6,191,ARI,Tejhaun Palmer,WR
6,192,SEA,D.J. James,CB
6,193,NWE,Joe Milton,QB
6,194,CIN,Tanner McLachlan,TE
6,195,PIT,Ryan Watts,SAF
6,196,LAR,Tyler Davis,DT
6,197,ATL,Zion Logue,DL
6,198,MIA,Patrick McMorris,DB
6,199,NOR,Khristian Boyd,DL
6,200,CAR,Jaden Crumedy,DT
6,201,IND,Micah Abraham,CB
6,202,GNB,Travis Glover,OT
6,203,MIN,Will Reichard,K
6,204,BUF,Tylan Grable,OL
6,205,HOU,Jawhar Jordan,RB
6,206,CLE,Nathaniel Watson,LB
6,207,SEA,Michael Jerrell,OT
6,208,LVR,Dylan Laube,RB
6,209,LAR,Joshua Karty,K
6,210,DET,Christian Mahogany,OL
6,211,KAN,Kamal Hadden,DB
6,212,JAX,Cam Little,K
6,213,LAR,Jordan Whittington,WR
6,214,CIN,Cedric Johnson,DE
6,215,SFO,Jarrett Kingston,OL
6,216,DAL,Ryan Flournoy,WR
6,217,LAR,Beaux Limmer,OL
6,218,BAL,Devin Leary,QB
6,219,BUF,Daequan Hardy,CB
6,220,TAM,Elijah Klein,OG
7,221,BUF,Travis Clayton,OT
7,222,WAS,Javontae Jean-Baptiste,DL
7,223,LVR,Trey Taylor,FS
7,224,CIN,Daijahn Anthony,SAF
7,225,LAC,Brenden Rice,WR
7,226,ARI,Jaden Davis,DB
7,227,CLE,Myles Harden,DB
7,228,BAL,Nick Samac,C
7,229,LVR,M.J. Devonshire,DB
7,230,MIN,Michael Jurgens,OL
7,231,NWE,Jaheim Bell,TE
7,232,MIN,Levi Drake Rodriguez,DT
7,233,DAL,Nathan Thomas,OL
7,234,IND,Jonah Laulu,DL
7,235,DEN,Devaughn Vele,WR
7,236,JAX,Myles Cole,OLB
7,237,CIN,Matt Lee,C
7,238,HOU,Solomon Byrd,DE
7,239,NOR,Josiah Ezirim,OT
7,240,CAR,Michael Barrett,LB
7,241,MIA,Tahj Washington,WR
7,242,TEN,James Williams,SAF
7,243,CLE,Jowon Briggs,DE
7,244,DAL,Justin Rogers,DL
7,245,GNB,Michael Pratt,QB
7,246,TAM,Devin Culp,TE
7,247,HOU,Marcus Harris,DL
7,248,KAN,C.J. Hanson,OG
7,249,HOU,LaDarius Henderson,OL
7,250,BAL,Sanoussi Kane,SAF
7,251,SFO,Tatum Bethune,LB
7,252,TEN,Jaylen Harrell,DE
7,253,LAC,Cornelius Johnson,WR
7,254,LAR,KT Leveston,OL
7,255,GNB,Kalen King,CB
7,256,DEN,Nick Gargiulo,OL
7,257,NYJ,Jaylen Key,SAF
