player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Alge Crumpler,805,TE,ATL,14,5.6,7,62.7,,0,0,0,10.6,5,22,2,0,52.5,78.4,72.5,55.2,65.3,80.7,338,1,55,11.7,49,419,0,42,84.5,354,14.1,59,100.6,67,5,2.9,12,444,276,6.6,10.6,1.25
Ted Ginn Jr.,3625,WR,MIA,16,11.4,1,52.3,,0,0,0,5.6,2,18,17,0,70.5,78.1,63.6,,62.7,0,0,3,54,0,0,394,0,34,97.2,383,16.5,65,63.6,65,2,83.5,329,420,178,5.2,12.4,1.1
Frank Gore,2282,HB,SF,15,0,13,81.5,,0,0,1,11.7,7,20,28,1,47,54.9,55.2,66.4,50.1,0.2,1,0,23,31.6,129,408,4,53,64.7,264,4.9,20,99.7,65,1,3.2,13,436,409,7.7,8.2,1.65
Earnest Graham,1613,HB,TB,15,0.9,7,75.4,,0,0,0,12.5,7,13,30,1,45.2,83.6,64.1,75.6,51.4,0.3,1,0,21,22.3,83,373,0,49,74.5,278,1.6,6,85.7,65,0,2.9,11,324,296,6,6.6,1.17
Kenny Watson,1001,HB,CIN,16,-1.2,9,80,,0,0,0,1.9,1,12,7,1,88.7,59,70.7,65.6,65.7,0,0,0,43,25.1,101,402,1,52,72.1,290,2.5,10,90.6,65,0,1,4,374,458,8.8,7.2,1.29
Brad Smith,3048,WR,NYJ,16,10.6,4,50.8,,0,0,0,15.8,6,15,22,0,35.4,79.9,57.1,,54.3,0,0,6,29,0,0,425,0,32,96.2,409,30.6,130,36.9,63,2,67.8,288,325,133,4.2,10.2,0.79
Keary Colbert,1783,WR,CAR,12,10.4,5,50.8,,0,0,0,13.5,5,16,5,1,42,27.7,51.6,27.6,50.4,0.2,1,4,43,0.5,2,413,1,32,94.2,389,28.3,117,39.9,63,0,71.2,294,332,115,3.6,10.4,0.85
Zach Miller,3654,TE,OAK,16,8.3,5,69.8,,0,0,1,10.2,5,24,23,2,57.8,24.4,65.1,63.2,58.7,78.2,423,1,28,27.2,147,541,3,44,68.2,369,12.2,66,98.9,63,3,4.3,23,444,140,3.2,10.1,1.2
Greg Olsen,3647,TE,CHI,14,9.3,1,61.9,,0,0,0,11.4,5,19,6,0,53.3,78.5,74.4,59,76.5,55,149,1,31,8.5,23,271,2,39,87.8,238,32.1,87,83.5,63,2,10.3,28,391,158,4.1,10,1.64
Tony Scheffler,3006,TE,DEN,14,8.6,8,77.8,,0,0,0,2,1,28,10,0,86.2,79.2,85.2,76.2,89.9,54.7,157,2,41,7.3,21,287,0,49,89.5,257,27.5,79,116.2,63,5,17.1,49,549,211,4.3,11.2,2.14
Randy McMichael,1114,TE,SL,16,7.2,2,62.9,,0,0,0,13.3,6,28,26,0,42.9,78.1,67.9,82.1,61.2,76.4,459,2,29,30.6,184,601,3,39,65.9,396,12.1,73,86,62,3,0.8,5,429,161,4.1,11,1.08
Desmond Clark,529,TE,CHI,16,8.2,6,71,,0,0,0,8.3,4,24,6,1,54.1,31.8,65.2,73.7,60.4,75.5,373,1,52,15.8,78,494,5,44,82,405,19.2,95,112.6,62,4,3.4,17,545,244,5.5,12.4,1.35
Donald Lee,1465,TE,GB,15,7.3,7,78.7,,0,0,1,5.9,3,30,12,1,70.9,36.4,79.4,87.8,76.7,56.9,210,0,60,10.3,38,369,4,48,85.4,315,23.6,87,138.7,61,6,7.3,27,575,286,6,12,1.83
Adrian Peterson,1177,HB,CHI,16,-0.7,12,83.6,,0,0,0,5.6,3,15,6,0,74,63.8,63.2,78.4,80.8,0,0,0,30,42.7,181,424,0,51,55.2,234,0.5,2,95.8,61,0,0.5,2,426,450,8.8,8.4,1.82
Eric Johnson,929,TE,NO,14,5.8,7,80,,0,0,0,9.4,5,19,20,1,57.9,36.3,58.1,67.3,55.6,50.6,243,2,22,19.6,94,480,3,48,77.1,370,36.5,175,90.1,60,2,8.3,40,378,151,3.1,7.9,1.02
Chris Baker,1091,TE,NYJ,15,7.9,5,68.3,,0,0,0,6.8,3,29,22,1,66.5,30,74.4,66.7,69.6,38.2,189,0,22,18.6,92,495,2,41,78.4,388,53.3,264,104.2,60,3,7.1,35,410,153,3.7,10,1.06
Heath Miller,2247,TE,PIT,16,8.8,5,79.7,,0,0,0,2.1,1,31,25,0,85.6,79,87.3,69.9,82.3,65.7,289,1,29,14.3,63,440,6,47,83,365,20.2,89,139.1,59,7,4.1,18,566,230,4.9,12,1.55
Andre' Davis,1054,WR,HST,14,14.4,0,55.9,,0,0,0,10.8,4,19,13,1,56.4,29.1,68.5,,67.3,0,0,4,53,0,0,376,0,33,96.3,362,13.6,51,78.6,59,3,86.4,325,583,97,2.9,17.7,1.61
Derek Hagan,3027,WR,MIA,16,15,0,49.2,,0,0,0,9.4,3,21,17,0,59.9,76.8,63.4,,61.9,0,0,1,22,0,0,339,2,29,97.1,329,11.5,39,73.6,59,2,88.5,300,373,62,2.1,12.9,1.13
Robert Ferguson,811,WR,MIN,15,15,6,56.1,,0,0,0,8.6,3,19,18,0,69,76.8,66.3,,64.2,0.3,1,4,71,0,0,325,0,32,95.4,310,8.6,28,54.1,57,1,91.1,296,391,117,3.7,12.2,1.26
Reggie Williams,1730,WR,JAX,15,12.1,2,66.7,,0,0,0,7.3,3,30,15,3,73.3,19.5,74.5,,73.6,1.8,6,0,80,0,0,325,5,38,95.7,311,15.1,49,143.3,57,10,82.8,269,630,217,5.7,16.6,2.03
Clinton Portis,1058,HB,WAS,16,-1.7,9,83.9,,0,0,0,7.8,4,19,32,0,63.2,52.8,60.7,78.1,69.4,0,0,1,54,25.6,101,395,1,47,71.4,282,0.5,2,88.2,56,0,0.5,2,389,477,10.1,8.3,1.38
Kevin Faulk,470,HB,NE,16,2.1,6,83.9,,0,0,0,4.1,2,20,19,1,77.4,63.7,71.7,72.9,67.2,0,0,0,23,20.8,83,400,1,47,75.5,302,7.8,31,101.1,56,1,9.5,38,383,343,7.3,8.1,1.27
Roscoe Parrish,2272,WR,BUF,16,10.1,7,62.5,,0,0,0,5.4,2,19,4,0,62.3,78,66.4,65.8,65.5,0,0,2,47,0.4,1,271,2,35,96.3,261,49.4,134,71.4,56,1,49.8,135,352,131,3.7,10.1,1.35
Jeff Webb,3135,WR,KC,16,14.2,2,50.9,,0,0,0,12.5,4,13,16,1,56.3,27,58.9,,57.4,0,0,2,34,0,0,351,2,28,94.6,332,10,35,59.3,55,1,90,316,315,62,2.2,11.3,0.95
Warrick Dunn,236,HB,ATL,16,-0.4,5,67.3,,0,0,0,15.9,7,5,2,0,32.8,71.8,53.3,73,37.4,0,0,0,35,39.2,153,390,2,37,58.7,229,0.5,2,76.2,55,0,4.6,18,238,257,6.9,6.4,1.04
Marcedes Lewis,2973,TE,JAX,16,9.8,8,68.5,,0,0,0,9.8,4,22,15,0,55.9,77.7,74.9,72.5,68.8,88.6,357,2,25,21.6,87,403,5,37,74.7,301,10.2,41,86.3,54,2,0.7,3,391,120,3.2,10.6,1.3
Nate Washington,2832,WR,PIT,16,16.6,1,54.7,,0,0,0,12.1,4,21,25,0,47.7,76.6,64.5,46.8,64.8,0.5,2,3,40,0.5,2,385,1,29,96.4,371,43.9,169,90.9,53,5,55.6,214,450,85,2.9,15.5,1.21
Marion Barber III,2326,HB,DAL,16,0.5,11,84.6,,0,0,0,4.3,2,16,9,2,77.3,61.8,90,82.6,64.7,0,0,0,29,21.9,68,311,0,44,74.6,232,0.3,1,102.1,52,2,0.6,2,282,270,6.1,6.4,1.22
Anthony Gonzalez,3648,WR,IND,13,11.9,4,72.5,,0,0,0,11.9,5,27,14,0,48.4,77.7,78.3,,77.7,0,0,0,57,0,0,271,1,37,95.9,260,20.7,56,129.2,51,3,79.3,215,576,177,4.8,15.6,2.22
Maurice Jones-Drew,3005,HB,JAX,15,1.9,12,80,,0,0,0,7,3,23,15,1,66.9,64.7,78.7,79,73.4,0,0,0,43,20.3,62,306,0,40,75.5,231,0.7,2,100.6,50,0,4.2,13,407,394,9.9,10.2,1.76
David Martin,916,TE,MIA,15,7.6,0,69.4,,0,0,0,5.6,2,16,17,0,72,77.6,58.1,50,57.7,41.8,217,2,28,21.2,110,519,1,34,75.1,390,32,166,82.3,49,2,5.6,29,303,93,2.7,8.9,0.78
Sidney Rice,3660,WR,MIN,13,14.2,1,63.3,,0,0,0,6.1,2,24,18,0,68.2,77,82.5,,78.2,0.4,1,1,60,0,0,229,0,31,96.1,220,5.7,13,107.2,49,4,93.9,215,396,83,2.7,12.8,1.8
Leon Washington,3062,HB,NYJ,16,0.6,6,73.5,,0,0,0,12.2,5,15,22,0,47.2,64.1,71.1,90.3,57.7,0.4,1,0,18,20.7,51,246,0,36,75.6,186,12.2,30,81.4,49,0,8.1,20,213,226,6.3,5.9,1.15
Matt Jones,2238,WR,JAX,12,14.2,2,49,,0,0,0,17.2,5,15,15,0,31.9,75.3,72.1,,72.8,0,0,1,48,0,0,170,2,24,95.3,162,28.8,49,88.6,49,4,71.2,121,317,83,3.5,13.2,1.96
Javon Walker,1027,WR,DEN,8,9.3,4,53.1,,0,0,1,10.3,3,10,10,0,55.3,76.5,64.3,62.4,65.7,0,0,3,24,0.5,1,215,2,26,96.7,208,17.7,38,45.2,49,0,82.3,177,287,109,4.2,11,1.38
Leonard Weaver,2835,FB,SEA,16,-0.6,9,81.3,,0,0,0,9.3,4,15,29,0,56.7,83.2,70,82.3,59.6,0.5,2,0,46,25.3,95,376,2,39,72.6,273,0.5,2,93.8,48,0,2.7,10,313,342,8.8,8,1.15
Willis McGahee,1339,HB,BLT,15,-2,11,89.6,,0,0,0,4.4,2,10,3,0,75.5,68.3,70.7,84.8,77.4,0.3,1,1,30,44.3,136,307,0,43,54.1,166,2,6,85,48,1,2.6,8,231,320,7.4,5.4,1.39
Benjamin Watson,1753,TE,NE,12,8.8,3,75,,0,0,0,12.2,5,21,19,1,48.3,42.7,73.1,67.3,72.1,34.8,110,0,35,13.9,44,316,3,36,81,256,56,177,137.9,48,6,6,19,389,111,3.1,10.8,1.52
Steven Jackson,1745,HB,SL,12,0.4,10,79.2,,0,0,0,7.3,3,13,26,2,57.3,39.2,69.4,75,47.6,0,0,0,37,23.9,79,331,0,38,72.5,240,6,20,97.1,48,1,0.9,3,271,305,8,7.1,1.13
Joe Horn,199,WR,ATL,12,9.1,0,57.4,,0,0,0,6.9,2,17,2,0,66.6,76.3,60.3,,59.2,0,0,2,26,0,0,347,1,27,95.4,331,30.8,107,60.9,47,1,69.2,240,243,61,2.3,9,0.73
Eric Moulds,165,WR,TEN,16,9.5,2,68.1,,0,0,0,5.9,2,21,31,0,69.8,77,62.8,,61.3,0.3,1,2,46,0,0,394,0,32,97.5,384,36,142,71.4,47,0,63.5,250,342,110,3.4,10.7,0.89
Lance Moore,2718,WR,NO,16,11.7,0,68.1,,0,0,0,8.6,3,22,20,0,69,77.3,63.8,,64.3,0,0,3,22,0,0,324,2,32,94.4,306,30.2,98,73.2,47,2,69.8,226,302,63,2,9.4,0.99
Quinn Sypniewski,3111,TE,BLT,15,5.8,1,72.3,,0,0,0,8.1,3,16,3,1,71.6,28.9,65,62.7,60.8,63.1,229,1,13,23.1,84,363,6,34,74.9,272,24,87,82.4,47,1,0.8,3,246,103,3,7.2,0.9
Jabar Gaffney,1040,WR,NE,16,9.7,4,78.3,,0,0,0,5.3,2,20,19,0,72.2,77.6,71.9,84.7,71.4,0.3,1,0,56,0.7,2,307,0,36,95.8,294,53.4,164,143.6,46,5,46.3,142,449,125,3.5,12.5,1.53
Demetrius Williams,3056,WR,BLT,9,16.2,1,43.5,,0,0,0,9.1,2,16,3,0,70.5,74.4,66.4,,65.7,0.4,1,1,34,0,0,262,0,20,96.6,253,8.4,22,55.5,46,0,90.8,238,290,37,1.9,14.5,1.15
Ronnie Brown,2219,HB,MIA,7,0.1,15,86.7,,0,0,0,4.9,2,18,17,0,73.3,90,89,76.7,90.1,0,0,0,43,21.7,47,217,0,39,75.6,164,0,0,110.1,45,1,0.9,2,389,386,9.9,10,2.37
Devery Henderson,1771,WR,NO,16,17.7,1,44.4,,0,0,0,33.3,10,16,20,0,25.3,75.1,52.4,,52.2,0,0,4,54,0,0,370,2,20,95.1,352,27.3,101,62.2,45,3,72.7,269,409,78,3.9,20.5,1.16
D.J. Hackett,1876,WR,SEA,6,8.8,0,71.1,,0,0,0,0,0,16,29,0,88.3,76.8,72.3,,70.5,0,0,1,59,0,0,205,0,32,96.1,197,25.9,53,109.9,45,3,74.1,152,384,149,4.7,12,1.95
Kris Wilson,1782,FB,KC,16,6.5,4,53.3,,0,0,0,17.2,5,8,16,2,33.4,20.2,43.5,71.6,36.5,19.6,56,2,31,8.4,24,285,2,24,87.7,250,18.9,54,52.1,45,1,16.5,47,180,119,5,7.5,0.72
Joseph Addai,2975,HB,IND,15,0.6,7,93,,0,0,0,2.4,1,15,14,0,83,91.3,80.8,70.8,75.1,0,0,0,73,21.3,83,389,0,40,76.3,297,1,4,124.7,43,3,0.8,3,359,341,8.5,9,1.21
Alex Smith,2288,TE,TB,14,9.1,6,74.4,,0,0,0,8.6,3,20,30,0,51.1,76.9,65.9,54.9,64.3,79.5,303,1,33,14.4,55,381,2,32,81.4,310,11.5,44,115,43,3,7.3,28,385,148,4.6,12,1.24
L.J. Smith,1376,TE,PHI,10,10.3,1,53.7,,0,0,0,12,3,12,24,1,49.5,25.2,55.1,71.4,52.6,72.2,197,1,26,15,41,273,2,22,82.1,224,21.6,59,68.8,41,1,5.1,14,236,71,3.2,10.7,1.05
Delanie Walker,3120,TE,SF,16,5.7,3,51.2,,0,0,0,12.5,3,8,28,0,50.6,75.1,55.6,84.3,54.4,53.6,135,0,26,4.4,11,252,6,21,90.5,228,25.4,64,70.6,41,1,13.5,34,174,116,5.5,8.3,0.76
Justin Peelle,1104,TE,MIA,16,3,7,70.7,,0,0,1,9.4,3,12,17,0,58,76.5,65.8,59,59.9,53.7,168,0,35,25.6,80,313,2,29,71.9,225,19.8,62,100.5,41,2,1.6,5,228,158,5.4,7.9,1.01
Kevin Jones,1751,HB,DET,13,0.9,8,78,,0,0,1,13.5,5,6,11,0,53.1,66.4,70.4,70.5,56.1,0.9,3,1,16,14.5,46,317,1,32,82.6,262,1.9,6,76.5,41,0,2.8,9,197,210,6.6,6.2,0.75
Selvin Young,4109,HB,DEN,15,0.2,7,85.4,,0,0,1,12.5,5,12,10,1,45.7,65,69.5,73.1,48.2,0.7,2,1,24,22.5,69,306,2,35,75.2,230,1,3,80.3,41,0,4.6,14,234,278,7.9,6.7,1.02
Justin McCareins,872,WR,NYJ,16,13,4,47.5,,0,0,0,17.4,4,13,22,0,29.8,74.1,53.8,,52.3,0,0,2,51,0,0,349,2,19,96.3,336,15.2,53,45,40,0,84.2,294,232,42,2.2,12.2,0.69
Derrick Ward,1949,HB,NYG,8,0.3,5,66.7,,0,0,0,16.1,5,7,21,0,35.9,54.7,65.1,90.9,48.6,0,0,1,17,35.2,81,230,0,26,61.3,141,1.7,4,74.6,39,1,1.3,3,179,194,7.5,6.9,1.27
Billy Miller,534,TE,NO,16,6.9,5,69.2,,0,0,0,0,0,20,20,0,87,76,79.3,59.6,84.7,66.4,160,1,57,24.9,60,241,4,27,72.6,175,21.2,51,101.2,39,2,5.4,13,328,185,6.9,12.1,1.87
Chester Taylor,1182,HB,MIN,14,0.3,4,74.4,,0,0,0,14.7,5,12,18,0,51.6,27.7,70.2,71.6,56.1,0,0,0,50,22.9,64,279,1,29,73.1,204,0.4,1,94.5,39,0,2.9,8,285,280,9.7,9.8,1.4
Aaron Stecker,572,HB,NO,15,-0.6,4,94.7,,0,0,0,2.7,1,11,20,0,81.8,60.8,64.3,66.4,75.4,0,0,0,26,20.4,44,216,0,36,74.1,160,10.6,23,89.8,38,0,6.5,14,211,232,6.4,5.9,1.32
Brian Leonard,3668,FB,SL,16,0.3,3,78.9,,0,0,0,11.8,4,8,26,0,69.1,66.2,64,62.9,56.4,1,3,2,16,32.2,97,301,0,30,65.1,196,1.7,5,64.8,38,0,2,6,183,170,5.7,6.1,0.93
Visanthe Shiancoe,1406,TE,MIN,16,10,2,71.1,,0,0,0,6.9,2,11,18,0,66.2,76.1,55.7,48.8,52,83.2,306,2,79,9.8,36,368,8,27,86.1,317,11.4,42,83.7,38,1,3.3,12,324,121,4.5,12,1.02
Vernand Morency,2290,HB,GB,13,-0.2,5,81.1,,0,0,0,3.2,1,9,12,1,77.3,57.7,71.7,88,72.6,0.7,1,0,18,22.4,33,147,1,30,72.8,107,2,3,89.1,37,0,2.7,4,199,232,7.7,6.6,1.86
Larry Johnson,1343,HB,KC,8,-2.2,4,81.1,,0,0,0,9.1,3,9,16,0,67.3,81.4,56.9,39.3,63.7,0,0,1,30,15.7,33,210,3,30,81.4,171,1.9,4,85.4,37,1,1.9,4,186,256,8.5,6.2,1.09
Troy Williamson,2224,WR,MIN,11,16.3,1,48.6,,0,0,0,21.7,5,9,18,0,28.6,74.9,65.6,,63.7,0,0,0,60,0,0,172,1,18,96.5,166,5.8,10,78.2,37,1,94.2,162,236,50,2.8,13.1,1.42
Samie Parker,1826,WR,KC,15,10.3,3,64.9,,0,0,0,4,1,15,16,0,74.2,76.2,58.3,62.3,58.1,0,0,1,24,0.3,1,362,0,24,95,344,43.1,156,95.9,37,2,56.9,206,293,103,4.3,12.2,0.85
DeShaun Foster,1041,HB,CAR,16,0.5,8,67.6,,0,0,0,13.8,4,7,5,2,43.1,27,50.2,57.3,39.5,0,0,0,23,21.3,51,240,2,25,75,180,3.3,8,88.6,37,1,4.2,10,188,193,7.7,7.5,1.04
J.J. Arrington,2261,HB,ARZ,16,-0.3,5,78.4,,0,0,0,9.4,3,10,1,0,59.5,81.8,57.7,73.7,62.5,0,0,1,32,24.3,62,255,1,29,71,181,6.3,16,91.6,37,1,4.3,11,241,287,9.9,8.3,1.33
Devin Hester,3002,WR,CHI,15,13,6,56.8,,0,0,0,16,4,12,6,0,39.1,77,68.2,,70,0,0,2,81,0,0,169,2,21,94.1,159,5.9,10,78.5,37,2,94.1,159,299,138,6.6,14.2,1.88
Jerheme Urban,1709,WR,ARZ,10,13.4,1,61.1,,0,0,0,15.4,4,16,1,0,40.4,75.1,58.8,65.4,60.9,0,0,2,42,0.5,1,212,1,22,94.8,201,84.9,180,86.5,36,2,13.2,28,329,79,3.6,15,1.64
Chris Henry,2300,WR,CIN,8,19.7,2,58.3,,0,0,0,19.2,5,14,7,0,29.7,74.6,65.6,,65.6,0,0,1,52,0,0,219,0,21,95.4,209,6.4,14,97.3,36,2,93.6,205,343,47,2.2,16.3,1.64
Ben Utecht,2199,TE,IND,14,6.6,1,86.1,,0,0,0,0,0,20,14,3,88,17.6,72.2,58.1,73.9,87,280,1,30,28.9,93,322,4,31,69.6,224,9.6,31,106.5,36,1,0.6,2,364,169,5.5,11.7,1.63
Jamal Lewis,583,HB,CLV,14,0.2,4,83.3,,0,0,0,3.2,1,9,8,0,77.8,67.7,59.9,56.7,65.8,0,0,1,34,21.9,58,265,2,30,75.8,201,1.9,5,102.3,36,2,0.8,2,248,236,7.9,8.3,1.23
Sam Hurd,3362,WR,DAL,16,12.3,3,52.8,,0,0,0,0,0,17,9,0,84.1,74.6,64.8,,63.6,0,0,1,51,0,0,326,1,19,96.6,315,10.7,35,80.1,36,1,89.3,291,314,99,5.2,16.5,1
Lorenzo Booker,3687,HB,MIA,7,1,5,80,,0,0,0,6.7,2,13,17,0,67.3,81.9,71.9,74.8,83.2,0,0,0,22,17.9,24,134,0,28,79.1,106,8.2,11,94.9,35,0,3,4,237,215,7.7,8.5,2.24
Jason Wright,2212,HB,CLV,16,2.4,4,68.6,,0,0,0,4,1,14,8,0,73.5,59,71.8,80.2,64.3,0,0,2,23,30,97,323,0,24,66.6,215,2.8,9,63.2,35,0,1.5,5,233,196,8.2,9.7,1.08
Brandon Jacobs,2327,HB,NYG,11,-0.4,7,65.7,,0,0,0,28.1,9,7,21,1,27.5,32.8,63,77.9,28.6,0,0,0,34,39.7,102,257,0,23,59.9,154,0.8,2,96.6,35,2,0.4,1,174,189,8.2,7.6,1.13
Jerious Norwood,3024,HB,ATL,15,0,7,80,,0,0,0,6.7,2,12,2,0,69.1,89.2,76.3,81.3,65.8,0,0,0,46,25.3,56,221,0,28,71.5,158,0,0,99.6,35,0,12.7,28,277,309,11,9.9,1.75
Devard Darling,1803,WR,BLT,13,15.9,3,51.4,,0,0,0,18.2,4,16,3,0,33.8,74.1,65.2,,64.5,0.4,1,2,53,0,0,230,0,18,95.2,219,10.9,25,88.5,35,3,88.7,204,326,89,4.9,18.1,1.49
Michael Gaines,1946,TE,BUF,15,3,9,71.4,,0,0,0,19.4,6,13,4,0,29.4,75.5,71.9,72,67.9,62.5,140,0,20,33,74,224,4,25,65.2,146,8.5,19,106.3,35,2,2.7,6,215,175,7,8.6,1.47
Marcus Pollard,151,TE,SEA,14,5.3,2,80,,0,0,0,9.7,3,15,29,0,56.4,76.2,65.6,71.9,64.3,90.2,249,1,22,16.3,45,276,3,28,81.9,226,5.1,14,106.3,35,2,4,11,273,136,4.9,9.8,1.21
Michael Clayton,1736,WR,TB,14,9.7,6,62.9,,0,0,1,18.5,5,14,30,1,29.9,26.7,58.8,,55.9,0,0,0,39,0,0,268,1,22,95.5,256,16.4,44,90.3,35,0,83.2,223,301,128,5.8,13.7,1.18
Koren Robinson,2864,WR,GB,9,7.9,3,61.8,,0,0,0,8.7,2,11,12,0,60.7,75.2,74,,70.8,0,0,3,43,0,0,135,0,21,97.8,132,34.1,46,56.1,34,1,65.9,89,241,124,5.9,11.5,1.83
Robert Royal,1151,TE,BUF,16,4.3,1,73.5,,0,0,1,0,0,10,4,2,86.5,19.6,54.7,65.8,50.4,47.6,195,0,28,21.7,89,410,5,25,75.9,311,20.2,83,123.2,34,3,10.5,43,248,157,6.3,9.9,0.8
