player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brandon Jones,2313,WR,TEN,9,12.7,3,61.8,,0,0,0,12.5,3,11,31,1,49.1,25.7,68.2,,68,0,0,0,35,0,0,148,1,21,98,145,8.8,13,103.6,34,2,91.2,135,248,72,3.4,11.8,1.71
Ryan Grant,2609,HB,GB,14,-1.1,2,88.2,,0,0,0,3.2,1,8,12,1,78.4,80.1,72.6,69.7,60.8,0,0,0,21,18.9,33,175,0,30,78.9,138,3.4,6,84.4,34,0,0.6,1,145,188,6.3,4.8,1.05
Jesse Chatman,2861,HB,MIA,12,1,6,79.4,,0,0,0,6.9,2,8,17,1,66.3,73,76.7,72,61.9,0.5,1,0,22,31.8,63,198,0,27,66.7,132,0.5,1,86.4,34,0,1,2,161,138,5.1,6,1.22
Leonard Pope,3017,TE,ARZ,13,9.3,1,67.6,,0,0,0,11.5,3,13,1,1,41.7,25.6,58.9,71.4,63,88,219,3,31,28.9,72,249,9,23,68.3,170,10.4,26,90.4,34,5,1.6,4,238,78,3.4,10.3,1.4
DeAngelo Williams,2972,HB,CAR,16,-1.8,3,67.6,,0,0,0,14.8,4,7,5,1,40,75.1,66,74.8,33.5,0,0,0,30,16.8,55,327,1,23,79.2,259,3.4,11,89.7,34,1,3.7,12,175,224,9.7,7.6,0.68
Sinorice Moss,2989,WR,NYG,13,10.7,3,63.6,,0,0,0,4.5,1,12,21,1,71.3,75,58.2,,58.1,0,0,0,20,0,0,238,1,21,94.1,224,3.8,9,83.5,33,0,96.2,229,225,72,3.4,10.7,1
Justin Griffith,1433,FB,OAK,16,2.3,5,78.8,,0,0,1,3.7,1,7,23,0,64.5,77.7,70.3,81.3,54.6,3.2,7,0,29,14.2,31,219,3,26,77.6,170,0.9,2,97.6,33,1,10.5,23,165,128,4.9,6.3,0.97
Lamont Jordan,819,HB,OAK,12,-0.3,5,81.8,,0,0,0,6.9,2,11,23,0,68,72.6,57.6,54.1,67.9,0,0,0,27,25,52,208,0,27,69.7,145,0.5,1,97.6,33,0,2.9,6,245,268,9.9,9.1,1.69
Edgerrin James,439,HB,ARZ,16,1.5,7,72.7,,0,0,0,17.2,5,10,1,1,34.7,54.6,60.7,71.1,41.9,0,0,0,26,29.9,103,344,2,24,67.4,232,7.6,26,89,33,0,0.6,2,208,206,8.6,8.7,0.9
Michael Pittman,382,HB,TB,10,3.2,1,78.8,,0,0,1,7.1,2,11,30,1,64.3,61,58.8,73.7,55.7,1.3,2,0,16,18.5,29,157,1,26,77.7,122,2.5,4,90.8,33,0,8.9,14,191,165,6.3,7.3,1.57
Jason Avant,3054,WR,PHI,15,9.8,2,69.7,,0,0,0,4.2,1,15,24,0,73.7,75.6,74.4,,72.8,1,2,2,31,0,0,192,1,23,95.8,184,95.8,184,88.8,33,2,3.1,6,267,53,2.3,11.6,1.45
Vonta Leach,2100,FB,HST,16,1.7,2,78.1,,0,0,0,10.7,3,7,13,2,52.9,19.8,65.2,71.6,30.4,1.4,3,0,15,13.5,28,208,0,25,83.7,174,0,0,101.6,32,2,1,2,108,89,3.6,4.3,0.62
Marvin Harrison,162,WR,IND,5,12.8,0,62.5,,0,0,0,0,0,12,14,0,83.6,74.4,79.5,,80.3,0,0,0,42,0,0,142,0,20,100,142,3.5,5,96.7,32,1,96.5,137,247,39,2,12.4,1.74
Keenan McCardell,19,WR,WAS,9,11.5,4,71,,0,0,0,8.3,2,16,32,0,60.5,74.9,73.5,,73.4,0,0,0,32,0,0,160,0,22,96.3,154,36.9,59,106.4,31,1,62.5,100,256,53,2.4,11.6,1.66
Bubba Franks,592,TE,GB,8,7.2,2,58.1,,0,0,0,10,2,7,12,0,69,73.9,72.3,78.6,66.7,79.4,123,1,24,9,14,155,0,18,86.5,134,15.5,24,87,31,3,0.6,1,132,47,2.6,7.3,0.99
Todd Heap,801,TE,BLT,6,9,1,74.2,,0,0,0,4.2,1,14,3,0,73.5,75.3,79.6,82.2,84,74.1,137,3,37,10.8,20,185,2,23,86.5,160,17.8,33,67.2,31,1,4.9,9,239,78,3.4,10.4,1.49
Musa Smith,1392,HB,BLT,16,-0.1,4,87.1,,0,0,1,3.6,1,8,3,0,76,62.8,62.7,74.8,66.4,0,0,0,29,51.9,150,289,1,27,46.7,135,1.4,4,92.5,31,0,2.8,8,192,191,7.1,7.1,1.42
Justin Fargas,1410,HB,OAK,14,1.1,3,74.2,,0,0,0,11.5,3,11,23,0,35,70.4,65.8,68.4,47.6,0,0,1,17,19,42,221,0,23,75.6,167,0.5,1,75.7,31,0,3.2,7,188,196,8.5,8.2,1.13
Maurice Morris,1061,HB,SEA,14,3.9,3,76.7,,0,0,0,4.2,1,8,29,0,73.6,74.3,58.1,77.8,59.6,0,0,0,34,21.4,56,262,0,23,76.7,201,1.5,4,106.7,30,1,19.5,51,213,174,7.6,9.3,1.06
Ladell Betts,1063,HB,WAS,16,-0.8,4,73.3,,0,0,0,8.3,2,7,32,0,60.5,67,59.8,71.1,67.4,0,0,0,28,30.8,61,198,0,22,66.7,132,0,0,99.2,30,1,0,0,179,208,9.5,8.1,1.36
Daniel Graham,1028,TE,DEN,15,6.8,0,80,,0,0,0,4,1,13,10,0,63.2,75.5,69.5,52,56.4,78,327,0,28,27.7,116,419,6,24,69.5,291,13.8,58,123.1,30,2,2.4,10,246,105,4.4,10.3,0.85
Craig Davis,3646,WR,SD,13,9.2,2,66.7,,0,0,0,9.1,2,12,27,0,58.6,75.5,63.7,,61.2,0,0,2,18,0,0,226,0,20,96.9,219,43.8,99,67.1,30,1,56.2,127,188,78,3.9,9.4,0.86
Cedrick Wilson,901,WR,PIT,16,9.7,0,60,,0,0,0,5.3,1,13,25,0,56.1,75,64.8,,62.9,0,0,2,18,0,0,242,1,18,96.3,233,14.9,36,64.2,30,1,84.7,205,207,44,2.4,11.5,0.89
Rashied Davis,2554,WR,CHI,16,8.3,2,56.7,,0,0,0,19,4,8,6,0,30,73.6,50,,49.4,0,0,1,36,0,0,217,0,17,98.2,213,97.7,212,58.3,30,0,2.3,5,165,61,3.6,9.7,0.77
Thomas Jones,585,HB,NYJ,16,-0.6,3,93.3,,0,0,0,0,0,8,22,0,76.8,69.1,65.8,84.2,65.6,0,0,0,25,43.3,166,383,1,28,54.3,208,1,4,107.9,30,1,3.1,12,217,236,8.4,7.8,1.04
LenDale White,2990,HB,TEN,16,2,1,69,,0,0,1,9.1,2,7,31,0,58.1,47.1,58,77.2,48,0.3,1,1,15,22.5,69,307,1,20,76.2,234,0,0,61.6,29,0,2.3,7,114,131,6.6,5.7,0.49
Antonio Chatman,946,WR,CIN,12,7.4,0,67.9,,0,0,0,9.5,2,9,7,0,56.9,74.5,65.5,,67.1,0,0,1,15,0,0,136,1,19,94.9,129,39.7,54,77.8,28,1,60.3,82,149,71,3.7,7.8,1.16
Ben Obomanu,3194,WR,SEA,13,14.5,2,42.9,,0,0,0,20,3,9,29,0,34.1,72.3,61.1,,60.5,0.5,1,1,30,0,0,186,1,12,97.3,181,30.6,57,61.6,28,1,68.8,128,180,53,4.4,15,0.99
Ruvell Martin,2111,WR,GB,15,15.8,1,57.1,,0,0,0,11.1,2,15,12,1,53.3,26.3,62.9,,60.3,0,0,0,36,0,0,252,0,16,95.2,240,19,48,125.3,28,4,81,204,242,65,4.1,15.1,1.01
Fred Jackson,3368,HB,BUF,8,0,7,78.6,,0,0,1,0,0,7,4,0,85.7,85.3,83.1,66.5,89.6,0,0,0,54,40.1,55,137,1,22,56.9,78,2.2,3,94.9,28,0,1.5,2,190,210,9.5,8.6,2.44
Kolby Smith,3764,HB,KC,9,0,6,78.6,,0,0,0,15.4,4,6,16,0,50.4,89.3,62.5,65.7,46.9,0,0,0,21,19.3,44,228,1,22,75.9,173,2.2,5,89.4,28,0,2.6,6,153,155,7,7,0.88
Willie Parker,2142,HB,PIT,15,1.4,5,85.2,,0,0,0,8,2,7,25,0,62.6,59.8,53.5,73.9,55.6,1.2,3,0,22,29.5,72,244,1,23,68,166,4.9,12,92,27,0,3.7,9,164,138,6,7.1,0.99
Sean McHugh,1955,TE,DET,15,6.2,1,63,,0,0,0,10.5,2,13,11,0,54.5,73.6,66.3,67,67.4,84.8,273,0,46,43.2,139,322,2,17,55.3,178,4.3,14,93.4,27,0,1.6,5,252,150,8.8,14.8,1.42
Reggie Kelly,468,TE,CIN,15,7.9,0,76.9,,0,0,0,4.8,1,7,7,0,70.5,74.4,66.3,81.9,43.9,51.9,238,0,26,19.2,88,459,4,20,77.8,357,15.7,72,100,26,0,2,9,211,46,2.3,10.6,0.59
Bryan Fletcher,1184,TE,IND,12,6.1,1,69.2,,0,0,0,0,0,10,14,0,83.6,74.4,62.1,58.3,62,74.2,161,1,21,15.7,34,217,3,18,81.1,176,22.1,48,66.7,26,0,2.3,5,143,44,2.4,7.9,0.81
Cedric Benson,2221,HB,CHI,11,-0.5,4,65.4,,0,0,0,22.7,5,5,6,0,28.8,53.2,42.4,58,37.1,0.6,1,0,19,32,55,172,0,17,66.3,114,2.9,5,76.3,26,0,3.5,6,123,134,7.9,7.2,1.08
Eddie Kennison,161,WR,KC,7,12.9,1,52,,0,0,0,7.1,1,6,16,0,64.4,73.5,55.3,,56.4,0,0,4,18,0,0,172,1,13,95.3,164,18,31,22.7,25,0,82,141,101,26,2,7.8,0.62
Julius Jones,1764,HB,DAL,16,-0.7,8,92,,0,0,0,4.2,1,10,9,0,74.2,90.4,64.1,72.1,71.7,0,0,0,24,31.7,93,293,0,23,65.5,192,0,0,100.5,25,0,0.3,1,203,222,9.7,8.8,1.06
Najeh Davenport,1131,HB,PIT,15,4,6,68,,0,0,0,26.1,6,5,25,0,27.9,88.6,67.9,79.5,45,0.5,1,0,32,35,71,203,1,17,63.1,128,4.4,9,110.8,25,2,0.5,1,152,99,5.8,8.9,1.19
Ashley Lelie,1026,WR,SF,13,16.3,0,40,,0,0,2,9.1,1,4,28,1,58.9,19.8,47.4,,48,0,0,1,47,0,0,227,3,10,95.6,217,8.8,20,37.9,25,0,91.2,207,115,23,2.3,11.5,0.53
Marshawn Lynch,3628,HB,BUF,13,1.1,9,75,,0,0,0,5.3,1,10,4,1,70.3,75.8,80.1,55.3,61.1,0,0,0,30,36,77,214,1,18,62.6,134,1.4,3,96.9,24,0,1.9,4,186,209,11.6,10.3,1.39
Will Heller,1623,TE,SEA,15,6.6,0,54.2,,0,0,0,23.5,4,5,29,0,34.3,72.3,52.3,78.7,39.9,93.8,165,0,25,11.4,20,176,1,13,87.5,154,1.1,2,101,24,3,5.1,9,82,45,3.5,6.3,0.53
Glenn Martinez,2112,WR,DEN,12,11,0,58.3,,0,0,0,12.5,2,9,10,0,49.8,72.7,53.8,65.7,54.8,0,0,0,23,0.5,1,213,3,14,96.2,205,25.8,55,81.1,24,0,74.2,158,175,50,3.6,12.5,0.85
Shaun Alexander,597,HB,SEA,13,-0.1,3,60.9,,0,0,0,30,6,4,29,0,27.3,67.5,48.3,44.7,29.8,0,0,0,18,19.1,44,230,0,14,79.1,182,1.7,4,81.1,23,1,6.5,15,76,79,5.6,5.4,0.42
Lawrence Vickers,3125,FB,CLV,16,1.9,2,56.5,,0,0,0,31.6,6,7,8,0,26.4,77.8,60.9,47.2,30,3,6,0,25,20.7,41,198,0,13,77.3,153,8.1,16,94.7,23,2,6.6,13,91,75,5.8,7,0.59
Aaron Moorehead,1665,WR,IND,6,15,0,34.8,,0,0,0,27.3,3,4,14,0,28.8,70.1,52.9,,49.6,0,0,3,16,0,0,148,0,8,94.6,140,9.5,14,4,23,0,90.5,134,65,10,1.3,8.1,0.46
Jacoby Jones,3689,WR,HST,14,7.3,1,65.2,,0,0,0,11.8,2,9,13,1,51.8,23.8,61.7,,60.3,0,0,1,26,0,0,125,0,15,96.8,121,59.2,74,65.3,23,0,40,50,149,50,3.3,9.9,1.23
Adrian Peterson,3623,HB,MIN,14,0,6,86.4,,0,0,0,13.6,3,13,18,0,44.9,52,90.8,54.5,66.5,0,0,0,60,24.9,48,193,1,19,73.6,142,1.6,3,132.6,22,1,2.1,4,268,289,15.2,14.1,1.89
George Wrighster,1417,TE,JAX,11,5,0,77.3,,0,0,0,10.5,2,6,15,0,55.6,73.9,65.1,37.3,61.7,78.7,111,0,36,8.5,12,141,1,17,85.1,120,9.2,13,104.9,22,1,7.8,11,123,74,4.4,7.2,1.03
Michael Sellers,432,FB,WAS,14,2.5,5,77.3,,0,0,1,15,3,7,32,1,41.9,49.2,52.4,67.1,49.7,31.8,75,0,24,47.9,113,236,4,17,50,118,3.8,9,103.8,22,1,1.7,4,117,73,4.3,6.9,0.99
Mike Williams,2227,WR,TEN,8,9,1,31.8,,0,0,0,36.4,4,4,31,1,27.2,19.4,51.7,,49,0,0,1,24,0.8,1,131,1,7,91.6,120,33.6,44,26.7,22,0,64.9,85,90,34,4.9,12.9,0.75
Kenton Keith,4131,HB,IND,16,1.3,5,59.1,,0,0,0,31.6,6,3,14,0,27,70.4,61.2,45.1,29.4,0,0,0,14,21.9,37,169,0,13,74.6,126,0.6,1,81.1,22,1,3.6,6,77,75,5.8,5.9,0.61
Glenn Holt,3355,WR,CIN,9,9.5,1,76.2,,0,0,0,0,0,10,7,0,81.7,74.2,78.3,,75,0,0,0,22,0,0,122,0,16,98.4,120,20.5,25,109.8,21,1,79.5,97,143,43,2.7,8.9,1.19
Anthony Fasano,2998,TE,DAL,16,7.8,2,66.7,,0,0,0,12.5,2,6,9,0,49.8,72.7,60.3,68.1,54.3,63.8,143,0,26,15.2,34,224,2,14,81.3,182,20.1,45,101.9,21,1,8.5,19,143,56,4,10.2,0.79
Chris Brown,1407,HB,TEN,12,-1,6,90.5,,0,0,0,0,0,7,31,0,83.2,46.4,75.8,89.7,73.2,0.5,1,0,16,31.6,60,190,0,19,66.3,126,0,0,92.1,21,0,0,0,128,140,7.4,6.7,1.02
Ron Dayne,589,HB,HST,13,-0.5,2,81,,0,0,0,5.6,1,4,13,0,68.7,80.2,56.2,75.1,62.1,0,0,0,17,32.4,73,225,1,17,65.3,147,0,0,88.9,21,0,0.9,2,112,121,7.1,6.6,0.76
Brent Celek,3778,TE,PHI,16,8.2,1,76.2,,0,0,0,0,0,10,24,0,82.4,73.5,69.3,54.2,70.2,80.2,211,0,29,39.2,103,263,2,16,59.3,156,16,42,116.8,21,1,1.5,4,178,79,4.9,11.1,1.14
Greg Lewis,1650,WR,PHI,15,18.7,1,61.9,,0,0,0,0,0,11,24,0,80,72.7,67.6,,69.4,0,0,2,50,0,0,153,2,13,96.1,147,79.1,121,105.8,21,3,20.9,32,265,64,4.9,20.4,1.8
Hank Baskett,3220,WR,PHI,16,7.2,0,76.2,,0,0,0,0,0,5,24,0,82.2,73.6,62.4,70.6,58.7,5.7,10,1,25,2.9,5,174,0,16,94.3,164,68.4,119,89.8,21,1,25.3,44,142,35,2.2,8.9,0.87
Brandon Jackson,3679,HB,GB,11,-1.1,8,76.2,,0,0,0,11.1,2,6,12,0,54.5,86.4,70.2,70.1,65.6,3.5,4,0,16,22.1,25,113,0,16,74.3,84,0,0,91.4,21,0,3.5,4,130,145,9.1,8.1,1.55
Jerramy Stevens,1035,TE,TB,14,8.3,1,90,,0,0,0,0,0,11,30,0,83.2,23.9,62.2,77.8,61.8,59.5,132,0,24,4.5,10,222,1,18,90.1,200,23,51,145.6,20,4,17.6,39,189,49,2.7,10.5,0.95
Correll Buckhalter,869,HB,PHI,14,0.2,1,60,,0,0,0,29.4,5,7,24,0,27.6,84.8,67.9,62.1,35.2,0.7,1,0,14,23,31,135,0,12,74.1,100,1.5,2,70.2,20,0,0.7,1,87,82,6.8,7.3,0.87
Michael Bennett,797,HB,TB,13,0.1,6,80,,0,0,0,11.1,2,5,30,2,54.3,29.5,58.9,57.3,55.7,0,0,0,23,23,23,100,0,16,73,73,7,7,125.8,20,2,3,3,124,143,8.9,7.8,1.7
Cecil Sapp,1695,FB,DEN,16,0.8,0,70,,0,0,0,17.6,3,3,10,0,36,78.6,61.9,62.7,39.7,0.6,1,0,16,29.4,48,163,0,14,69.3,113,1.8,3,89.6,20,1,2.5,4,51,49,3.5,3.6,0.45
Steve Heiden,481,TE,CLV,16,7.1,0,60,,0,0,0,0,0,4,8,0,80,72.3,64.3,79.6,49,47.9,140,2,27,27.4,80,292,0,12,69.2,202,22.9,67,34.2,20,0,8.6,25,104,31,2.6,8.7,0.51
B.J. Askew,1400,FB,TB,13,1.1,8,94.7,,0,0,0,5.3,1,9,30,0,69,73.9,85.7,79.5,84.5,5.8,9,0,22,22.7,35,154,0,18,74,114,4.5,7,105,19,0,7.8,12,175,154,8.6,9.7,1.54
Reche Caldwell,1055,WR,WAS,8,10.3,1,78.9,,0,0,0,0,0,8,32,0,81.1,73,63.2,,62.5,0,0,0,19,0,0,146,0,15,97.3,142,6.8,10,97.6,19,0,93.2,136,141,13,0.9,9.4,0.99
Anthony Thomas,808,HB,BUF,10,-0.9,4,78.9,,0,0,1,6.3,1,3,4,0,65.9,82.3,67.5,80.7,75.6,0,0,1,11,49.6,67,135,1,15,49.6,67,0.7,1,83.1,19,1,0,0,95,109,7.3,6.3,1.42
Tim Carter,1053,WR,CLV,16,17.2,0,42.1,,0,0,0,20,2,7,8,0,38.7,70.6,49.3,,49.6,0,0,2,22,0,0,294,1,8,95.6,281,22.8,67,40.8,19,1,77.2,227,117,19,2.4,14.6,0.42
Craphonso Thorpe,2333,WR,IND,4,9.3,0,63.2,,0,0,1,0,0,4,14,0,79.4,71.9,68.1,,68,0,0,0,12,0,0,82,1,12,93.9,77,3.7,3,87.6,19,1,96.3,79,70,18,1.5,5.8,0.91
Bryan Gilmore,727,WR,SF,9,15.9,0,38.9,,0,0,0,22.2,2,7,28,0,52.5,70.3,58.7,,57.4,0,0,1,42,0,0,128,0,7,96.9,124,30.5,39,37,18,0,68.8,88,111,23,3.3,15.9,0.9
Aundrae Allison,3762,WR,MIN,10,14.5,2,44.4,,0,0,0,11.1,1,5,18,1,54.9,20.3,57.2,,57.2,0,0,0,35,0,0,106,0,8,94.3,100,20.8,22,67.4,18,0,78.3,83,122,51,6.4,15.3,1.22
Tatum Bell,1762,HB,DET,5,-0.4,1,77.8,,0,0,0,12.5,2,2,11,0,51.5,48.2,50.4,46.3,48.1,0,0,0,15,24.5,34,139,1,14,71.9,100,0.7,1,81.3,18,0,2.2,3,63,73,5.2,4.5,0.63
Ben Hartsock,1789,TE,TEN,16,6.2,2,66.7,,0,0,0,7.7,1,7,31,0,79.4,71.9,71.7,82.9,56.8,81.6,160,0,27,21.4,42,196,1,12,77.6,152,15.8,31,89.6,18,0,1.5,3,138,69,5.8,11.5,0.91
Matt Schobel,1074,TE,PHI,15,9.1,0,61.1,,0,0,0,0,0,6,24,0,80.3,72.2,63.7,81.6,63.6,81,115,0,18,11.3,16,142,0,11,85.2,121,12.7,18,96.5,18,1,5.6,8,108,24,2.2,9.8,0.89
Terrance Copper,2016,WR,NO,14,6.8,0,83.3,,0,0,0,6.3,1,7,20,0,65.9,73,61.6,,58.7,0,0,0,21,0,0,128,0,15,96.1,123,36.7,47,132.9,18,2,63.3,81,126,54,3.6,8.4,1.02
Pierre Thomas,4080,HB,NO,10,-0.5,0,94.4,,0,0,0,0,0,9,20,0,82.7,84.3,82.1,25.1,72.2,0,0,0,17,15.6,17,109,0,17,80.7,88,5.5,6,120.1,18,1,5.5,6,151,160,9.4,8.9,1.72
James Thrash,323,WR,WAS,12,17.9,0,52.9,,0,0,1,0,0,4,32,0,78,71.1,58.7,,54.7,0,0,1,31,0,0,152,1,9,96.1,146,14.5,22,87.1,17,2,85.5,130,107,25,2.8,11.9,0.73
Mike Karney,1875,FB,NO,16,0.7,0,76.5,,0,0,0,13.3,2,3,20,0,50.1,76.8,52.6,57.3,44,4.4,9,0,11,27.1,55,203,3,13,70.4,143,8.4,17,84.9,17,0,0.5,1,78,70,5.4,6,0.55
Mark Bradley,2256,WR,CHI,15,15.9,1,35.3,,0,0,0,14.3,1,3,6,0,49.2,68.8,57.3,,57.5,0,0,2,19,0,0,83,0,6,96.4,80,8.4,7,28.9,17,1,91.6,76,71,23,3.8,11.8,0.89
Ahman Green,374,HB,HST,6,-0.5,1,82.4,,0,0,0,6.7,1,2,13,0,64.7,85.7,66.4,74.3,57.5,0,0,0,53,18.6,21,113,1,14,77.9,88,0,0,96.8,17,0,6.2,7,123,139,9.9,8.8,1.4
Travis Minor,846,HB,SL,7,0.1,4,70.6,,0,0,0,14.3,2,5,26,0,47.7,78.5,60.5,45.8,60.5,0,0,0,20,35.2,25,71,0,12,62,44,0,0,82,17,0,1.4,1,86,84,7,7.2,1.95
Dominic Rhodes,979,HB,OAK,6,-0.6,5,68.8,,0,0,0,15.4,2,1,23,0,44.2,59.6,63.1,57.1,48.3,0,0,1,17,20.2,18,89,0,11,74.2,66,0,0,51.6,16,0,1.1,1,70,73,6.6,6.4,1.06
Sean Morey,538,WR,ARZ,8,10.1,0,50,,0,0,0,20,2,4,1,0,35.3,70.1,54.1,,54,0,0,0,62,0,0,95,0,8,96.8,92,88.4,84,77.9,16,0,10.5,10,131,69,8.6,16.4,1.42
Greg Jones II,1776,FB,JAX,16,1.1,5,68.8,,0,0,0,0,0,8,15,0,78.7,82.4,81.6,79.2,64.4,3,6,1,27,20.2,41,203,1,11,74.9,152,1.5,3,98.7,16,2,3.9,8,99,94,8.5,9,0.65
Greg Estandia,3597,TE,JAX,9,13.6,1,56.3,,0,0,0,18.2,2,5,15,0,38.7,70.6,68.8,80.1,70.2,87.5,63,0,30,22.2,16,72,1,9,76.4,55,6.9,5,84.4,16,0,2.8,2,136,37,4.1,15.1,2.47
Aveion Cason,945,HB,DET,10,1.3,0,87.5,,0,0,0,6.7,1,5,11,1,66.7,27,61.9,87.9,54.9,0,0,0,20,11,11,100,0,14,85,85,9,9,100.3,16,0,6,6,129,108,7.7,9.2,1.52
Maurice Hicks,1253,HB,SF,16,1.6,1,87.5,,0,0,0,6.7,1,3,28,0,64.7,29.6,66.4,74.2,62.6,0,0,0,11,31.8,35,110,0,14,66.4,73,3.6,4,89.1,16,0,0.9,1,86,65,4.6,6.1,1.18
