player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
David Anderson,3196,WR,HST,6,9.1,0,80,,0,0,0,0,0,9,13,0,79.4,71.9,69.4,,67.6,0,0,0,24,0,0,129,0,12,97.7,126,67.4,87,125.3,15,1,32.6,42,131,27,2.3,10.9,1.04
Devin Aromashodu,3178,WR,IND,6,10.8,1,46.7,,0,0,0,12.5,1,5,14,0,54.9,70.1,62.3,,61.5,0,0,0,28,0,0,93,1,7,96.8,90,17.2,16,67.6,15,0,82.8,77,96,36,5.1,13.7,1.07
Kyle Brady,118,TE,NE,14,8,0,60,,0,0,1,0,0,6,19,0,77.3,70.6,65.9,66.9,54.8,69.9,151,1,20,36.6,79,216,4,9,60.2,130,29.2,63,83.3,15,2,0,0,70,25,2.8,7.8,0.54
Marques Hagans,3089,WR,SL,3,10.4,0,53.3,,0,0,0,20,2,6,26,0,35.3,71.5,62.6,,62.5,0,0,0,23,0,0,83,0,8,95.2,79,63.9,53,74.6,15,0,36.1,30,101,24,3,12.6,1.28
Rudi Johnson,857,HB,CIN,11,-0.4,2,86.7,,0,0,0,0,0,3,7,0,63.5,46.9,51.2,49.5,51.6,0,0,0,33,14.5,27,186,1,13,81.2,151,1.6,3,119.4,15,1,1.1,2,110,117,9,8.5,0.73
Daniel Coats,3908,TE,CIN,15,5.6,2,80,,0,0,0,14.3,2,7,7,0,31.6,71.9,60.7,75.2,55.5,42.1,61,0,25,15.2,22,145,0,12,80.7,117,20.7,30,100.6,15,0,9.7,14,122,48,4,10.2,1.04
Darius Walker,4248,HB,HST,4,1,4,92.9,,0,0,0,0,0,5,13,0,80,84.5,60.3,51.6,66.1,0,0,0,9,10,9,90,0,13,90,81,0,0,90.8,14,0,8.9,8,81,71,5.5,6.2,1
Tim Dwight,390,WR,OAK,6,19.6,0,42.9,,0,0,0,14.3,1,4,23,0,49.7,70.6,55.8,,55.8,0,0,2,28,0,0,108,1,6,95.4,103,19.4,21,67,14,2,80.6,87,98,10,1.7,16.3,0.95
Reuben Droughns,640,HB,NYG,15,0.2,0,50,,0,0,0,12.5,1,1,21,0,52.1,62.8,55.4,56.6,44.7,0.8,1,1,11,29.4,37,126,0,7,69,87,0.8,1,28.6,14,0,3.2,4,49,44,6.3,7,0.56
Jason McKie,1279,FB,CHI,16,-0.4,0,64.3,,0,0,0,10,1,2,6,0,56.7,22.8,82.8,56.6,48.1,10.3,16,0,10,32.7,51,156,1,9,65.4,102,0,0,68.2,14,0,0,0,33,47,5.2,3.7,0.32
Steve Breaston,3758,WR,ARZ,7,11.9,1,57.1,,0,0,0,11.1,1,3,1,0,54.9,71.5,61.2,,60.9,0,0,2,22,0,0,59,0,8,98.3,58,32.2,19,37.5,14,0,67.8,40,92,37,4.6,11.5,1.59
Kevin Boss,3769,TE,NYG,11,9.1,1,64.3,,0,0,0,10,1,8,21,0,77.3,70.6,73.7,76.3,75.7,84,89,0,23,14.2,15,106,1,9,83,88,13.2,14,130.4,14,2,2.8,3,118,31,3.4,13.1,1.34
Deshawn Wynn,3844,HB,GB,7,-2.4,3,64.3,,0,0,0,18.2,2,4,12,0,41.4,83.5,68.6,79,54.4,1.3,1,0,18,37.7,29,77,1,9,57.1,44,1.3,1,77.4,14,0,3.9,3,73,96,10.7,8.1,1.66
Carey Davis,2029,FB,PIT,15,-0.7,2,85.7,,0,0,0,7.7,1,2,25,0,63,78.3,68.1,86.9,57.4,4,4,0,10,25.7,26,101,0,12,72.3,73,0,0,81.3,14,0,0,0,49,58,4.8,4.1,0.67
Steve Smith,3667,WR,NYG,5,13.1,1,57.1,,0,0,0,27.3,3,4,21,0,28.8,70.1,57.5,,56.1,0,0,0,12,0,0,73,0,8,100,73,9.6,7,68.5,14,0,90.4,66,63,19,2.4,7.9,0.86
Le'Ron McClain,3753,FB,BLT,16,-0.2,1,69.2,,0,0,1,18.2,2,1,3,1,39.5,24.1,58,74.8,30,1.1,2,0,13,49.7,91,183,6,9,48.6,89,1.6,3,103,13,1,2.2,4,55,53,5.9,6.1,0.62
John Madsen,3408,TE,OAK,16,10.4,0,61.5,,0,0,0,20,2,5,23,0,35.3,70.1,56.2,80.7,55.3,56.1,64,0,39,11.4,13,114,0,8,86,98,21.9,25,111.7,13,1,19.3,22,102,40,5,12.8,1.04
Malcom Floyd,2044,WR,SD,6,14.3,1,53.8,,0,0,0,0,0,4,27,0,75.6,69.5,65.2,,62.7,0,0,1,25,0,0,94,0,7,100,94,17,16,46,13,0,83,78,97,11,1.6,13.9,1.03
Travis Henry,825,HB,DEN,12,-2.2,0,53.8,,0,0,0,12.5,1,2,10,0,54.9,60.6,60.7,70.6,46.4,0.5,1,0,21,22.6,48,212,0,7,74.1,157,0,0,67.8,13,0,1.9,4,65,67,9.6,9.3,0.41
Michael Robinson,3045,HB,SF,11,-0.1,5,84.6,,0,0,0,8.3,1,4,28,0,78.7,29.8,64.5,87.7,68.4,1,1,0,20,44.4,44,99,0,11,52.5,52,7.1,7,90.1,13,0,2,2,73,65,5.9,6.6,1.4
Maurice Stovall,3035,WR,TB,13,7.8,1,76.9,,0,0,0,0,0,6,30,0,78.7,71.5,60.2,,59,0,0,0,13,0,0,148,2,10,96.6,143,38.5,57,119.4,13,1,61.5,91,86,26,2.6,8.6,0.6
Tony Richardson,110,FB,MIN,14,1.6,2,84.6,,0,0,0,0,0,4,18,0,78.7,74.9,76.9,69.1,69.6,2.7,3,0,12,16.4,18,110,0,11,82.7,91,0,0,95.2,13,0,0.9,1,89,81,7.4,8.1,0.98
Fred Taylor,333,HB,JAX,15,-1.1,4,69.2,,0,0,0,18.2,2,2,15,0,38.4,69.1,90,87.3,44,0,0,0,18,20.8,40,192,0,9,73.4,141,0,0,78.4,13,0,0.5,1,58,56,6.2,6.4,0.41
Sam Gado,2599,HB,MIA,8,-1.2,1,92.3,,0,0,0,0,0,3,17,1,79.4,51.5,61.7,79.1,51.3,0,0,0,35,40,54,135,0,12,56.3,76,2.2,3,102.2,13,0,1.5,2,111,128,10.7,9.3,1.46
Dwayne Jarrett,3661,WR,CAR,6,14.4,0,46.2,,0,0,0,25,2,2,5,0,29.8,69.8,53.7,,51.4,0,0,1,22,0,0,81,0,6,96.3,78,48.1,39,31.9,13,0,51.9,42,73,1,0.2,12.2,0.94
Dane Looker,755,WR,SL,13,7.3,0,46.2,,0,0,0,0,0,3,26,0,74.6,68.8,50.3,,52,0,0,1,10,0,0,93,0,6,97.8,91,83.9,78,21,13,0,16.1,15,38,15,2.5,6.3,0.42
Michael Matthews,4218,TE,NYG,16,5,0,46.2,,0,0,0,40,4,0,21,0,26.8,68.8,48.2,58.7,28.8,72,103,0,6,36.4,52,143,0,6,61.5,88,8.4,12,53,13,0,3.5,5,28,14,2.3,4.7,0.32
Brad Hoover,740,FB,CAR,16,0.7,0,76.9,,0,0,0,9.1,1,2,5,0,60.6,76.6,71.9,57,44.8,1.7,3,1,14,23.3,42,180,0,10,72.8,131,7.2,13,52.7,13,0,3.3,6,58,55,5.5,5.8,0.44
Madison Hedgecock,2468,FB,NYG,16,2.3,3,58.3,,0,0,0,22.2,2,0,21,0,35.3,70.1,87.3,71.7,42.8,0.7,1,0,9,28.7,39,136,2,7,68.4,93,1.5,2,68.8,12,0,4.4,6,52,37,5.3,7.4,0.56
Legedu Naanee,3788,WR,SD,11,6.7,1,66.7,,0,0,0,0,0,4,27,0,76.5,70.1,63,,63.1,1.4,1,1,22,0,0,74,1,8,98.6,73,63.5,47,46.9,12,0,32.4,24,69,46,5.8,8.6,0.95
Darren Sproles,2347,HB,SD,8,-3.3,3,83.3,,0,0,0,0,0,3,27,0,78.7,81.7,70.2,72.2,85.7,0,0,0,14,15.4,8,52,0,10,82.7,43,0,0,79.2,12,0,0,0,31,68,6.8,3.1,0.72
Brandon Manumaleuna,876,TE,SD,16,2.8,2,83.3,,0,0,0,9.1,1,3,27,0,78.7,71.5,81.9,73.9,55.3,51.6,131,0,40,44.9,114,254,1,10,53.5,136,6.7,17,124.3,12,1,2.8,7,86,57,5.7,8.6,0.63
Peerless Price,473,WR,BUF,4,9.1,1,63.6,,0,0,1,12.5,1,5,4,0,52.1,69.5,63.5,,61.6,0,0,1,22,0,0,83,1,7,100,83,26.5,22,43,11,0,73.5,61,68,17,2.4,9.7,0.82
Mack Strong,66,FB,SEA,5,1.8,2,81.8,,0,0,0,0,0,5,29,0,77.3,73.1,70.8,86,70,0,0,0,15,21.3,20,94,1,9,77.7,73,0,0,93.9,11,0,1.1,1,72,55,6.1,8,0.99
Wallace Wright,3563,WR,NYJ,9,9.2,0,54.5,,0,0,0,0,0,4,22,0,74.6,68.8,66,,64.3,0,0,1,36,0,0,57,0,6,94.7,54,19.3,11,42.6,11,0,80.7,46,87,37,6.2,14.5,1.61
Ahmard Hall,3336,FB,TEN,10,1.1,1,81.8,,0,0,0,0,0,3,31,0,78,71.7,63.3,90,71.6,0,0,0,11,20.9,14,67,1,9,77.6,52,3,2,89.4,11,0,1.5,1,60,53,5.9,6.7,1.15
Ben Patrick,3831,TE,ARZ,8,7.6,0,63.6,,0,0,0,12.5,1,7,1,0,54.6,70.1,75.2,76.8,65.9,78.1,82,1,21,24.8,26,105,1,7,72.4,76,12.4,13,84.5,11,2,6.7,7,73,32,4.6,10.4,0.96
Dante' Hall,677,WR,SL,6,7.9,0,45.5,,0,0,0,37.5,3,2,26,0,27.5,70.9,54.2,,47.9,0,0,0,12,0,0,51,0,5,92.2,47,66.7,34,52.5,11,0,29.4,15,27,19,3.8,5.4,0.57
Lorenzo Neal,47,FB,SD,13,0.1,1,72.7,,0,0,0,20,2,1,27,1,35.3,25.4,73.9,75.4,29.6,0.9,1,0,9,33.3,37,111,1,8,64,71,0,0,105.5,11,1,6.3,7,23,23,2.9,2.9,0.32
Garrett Wolfe,3709,HB,CHI,10,-1.7,6,90.9,,0,0,0,0,0,4,6,1,78,33.3,56.5,84.5,66.6,0,0,1,33,28.6,14,49,0,10,71.4,35,4.1,2,73.9,11,0,0,0,119,138,13.8,11.9,3.4
Terrelle Smith,651,FB,ARZ,16,4.6,2,70,,0,0,0,12.5,1,4,1,0,35.3,70.8,74.2,86.8,47.5,2.4,3,1,16,28.3,36,127,0,7,69.3,88,1.6,2,45.4,10,0,1.6,2,59,27,3.9,8.4,0.67
Ben Troupe,1761,TE,TEN,15,9,1,50,,0,0,0,16.7,1,2,31,0,45.8,69.1,65,76.7,56.5,42.9,36,1,13,8.3,7,84,0,5,89.3,75,40.5,34,23.8,10,0,15.5,13,47,39,7.8,9.4,0.63
Thomas Tapeh,1880,FB,PHI,16,0.8,5,80,,0,0,0,11.1,1,1,24,0,54.5,73.3,69.2,64.2,45.1,2.2,5,0,9,29.4,68,231,0,8,69.7,161,1.7,4,87.5,10,0,0.9,2,50,49,6.1,6.3,0.31
Daniel Wilcox,1002,TE,BLT,5,6.2,0,60,,0,0,1,14.3,1,1,3,0,49.2,68.8,50.7,83.4,43.7,60.4,55,0,7,14.3,13,91,2,6,81.3,74,27.5,25,97.9,10,1,1.1,1,18,3,0.5,3,0.24
Moran Norris,865,FB,SF,15,1.4,2,60,,0,0,0,14.3,1,2,28,0,49.7,73.6,66.8,58.1,61.9,0.9,1,0,13,53.6,59,110,0,6,43.6,48,3.6,4,67.9,10,0,0,0,38,27,4.5,6.3,0.79
Todd Yoder,772,TE,WAS,15,8,2,70,,0,0,0,12.5,1,4,32,0,54.5,70.1,67.1,75.4,64,63.2,74,0,30,25.6,30,117,4,7,73.5,86,15.4,18,134.2,10,1,2.6,3,97,58,8.3,13.9,1.13
Greg Camarillo,2523,WR,MIA,10,10.8,1,80,,0,0,0,0,0,6,17,0,76.5,70.1,64.1,,66,0.9,1,0,64,0,0,106,1,8,97.2,103,74.5,79,158.3,10,2,24.5,26,160,82,10.3,20,1.55
Troy Walters,682,WR,DET,10,9.7,1,90,,0,0,0,0,0,5,11,0,77.3,70.6,72.6,,71.5,0,0,0,21,0,0,64,0,9,96.9,62,21.9,14,142.1,10,1,78.1,50,101,18,2,11.2,1.63
Miles Austin,3211,WR,DAL,9,10.6,1,50,,0,0,0,28.6,2,3,9,0,29.2,68,61.2,,60.7,0,0,0,35,0,0,57,0,5,93,53,7,4,75.4,10,0,93,53,76,42,8.4,15.2,1.43
Korey Hall,3807,FB,GB,14,1.6,1,80,,0,0,0,0,0,3,12,0,76.5,70.1,79.8,64.6,60.7,1.6,2,0,10,28.5,35,123,0,8,65.9,81,0,0,87.1,10,0,0.8,1,49,33,4.1,6.1,0.6
John Broussard,3845,WR,JAX,8,33.3,0,40,,0,0,0,20,1,3,15,0,42.1,67,69.9,,68.6,0,0,2,56,0,0,58,0,4,93.1,54,12.1,7,81.3,10,1,87.9,51,126,6,1.5,31.5,2.33
Troy Bienemann,4195,TE,ARZ,16,7.2,0,70,,0,0,0,0,0,2,1,0,76.5,70.1,51.7,60.3,48.2,62.6,92,1,13,19.7,29,147,3,7,76.9,113,22.4,33,73.3,10,1,2,3,46,13,1.9,6.6,0.41
Martrez Milner,3749,TE,ATL,7,2.6,0,100,,0,0,0,0,0,2,2,0,77.3,70.6,54.4,38.3,59,67.7,44,0,15,7.7,5,65,2,9,89.2,58,15.4,10,89.8,9,0,9.2,6,50,27,3,5.6,0.86
Brandon Lloyd,1436,WR,WAS,8,26.6,1,22.2,,0,0,0,0,0,0,32,0,72.1,67,53.6,,53.3,0,0,1,9,0,0,65,0,2,95.4,62,9.2,6,0,9,0,90.8,59,14,15,7.5,7,0.23
Ovie Mughelli,1445,FB,ATL,16,1.9,1,66.7,,0,0,0,14.3,1,1,2,0,49.2,72.6,92.5,89.7,46.1,2.3,3,0,12,34.1,45,132,0,6,65.2,86,0,0,74.3,9,0,0.8,1,36,24,4,6,0.42
Marcel Shipp,987,HB,ARZ,15,-0.4,0,44.4,,0,0,0,20,1,0,1,0,45.8,76.5,60.4,90.4,44.8,0,0,0,9,34.5,30,87,0,4,62.1,54,6.9,6,51.6,9,0,1.1,1,25,28,7,6.3,0.46
Brandon Middleton,2123,WR,DET,4,5.4,0,88.9,,0,0,0,0,0,6,11,0,76.5,70.1,66.6,,65.9,0,0,0,17,0,0,62,0,8,96.8,60,88.7,55,136.1,9,1,11.3,7,70,29,3.6,8.8,1.17
Taylor Jacobs,1360,WR,DEN,5,16,0,33.3,,0,0,0,40,2,2,10,0,28,67.4,49.8,,49.6,0,0,1,21,0,0,84,0,3,97.6,82,28.6,24,45.8,9,1,71.4,60,40,3,1,13.3,0.49
Dwayne Blakley,1219,TE,ATL,11,4.2,0,77.8,,0,0,0,0,0,2,2,0,75.6,69.5,55,58,50.8,82.8,82,0,11,11.1,11,99,2,7,83.8,83,9.1,9,88.9,9,0,5.1,5,48,26,3.7,6.9,0.58
Casey Fitzsimmons,1607,TE,DET,16,4.6,1,88.9,,0,0,0,0,0,6,11,0,77.3,70.6,74.2,67.7,77.7,43,37,0,22,25.6,22,86,2,8,73.3,63,9.3,8,143.1,9,1,5.8,5,85,52,6.5,10.6,1.35
Richard Angulo,1548,TE,JAX,5,9.4,0,88.9,,0,0,0,11.1,1,3,15,0,54.5,70.1,58.7,51.2,52.4,91.8,78,0,22,23.5,20,85,1,8,76.5,65,7.1,6,141.2,9,1,1.2,1,81,11,1.4,10.1,1.25
Priest Holmes,309,HB,KC,4,0.3,0,55.6,,0,0,0,0,0,0,16,0,75.9,83.2,50.1,63.8,58.1,0,0,2,8,18.2,12,66,0,5,77.3,51,6.1,4,21.3,9,0,4.5,3,17,40,8,3.4,0.33
Chris Davis,3744,WR,TEN,7,3.8,0,55.6,,0,0,0,16.7,1,1,31,1,45.8,18,48.8,,48,0,0,0,13,0,0,46,0,5,95.7,44,91.3,42,66,9,0,8.7,4,38,24,4.8,7.6,0.86
Jameel Cook,904,FB,HST,5,2.1,2,100,,0,0,0,0,0,2,13,0,76.5,74.6,58.6,74.6,63.8,0,0,0,9,2.5,1,40,0,8,92.5,37,7.5,3,87.5,8,0,15,6,40,23,2.9,5,1.08
Jeb Putzier,1174,TE,HST,7,3.9,0,75,,0,0,0,14.3,1,2,13,0,49.2,68.8,52.1,66.3,52.4,50,28,1,11,1.8,1,56,0,6,98.2,55,21.4,12,84.9,8,1,28.6,16,39,12,2,6.5,0.71
Jim Kleinsasser,469,TE,MIN,16,5.4,0,50,,0,0,1,0,0,3,18,0,73.4,68,81.6,76,48,87.7,222,1,26,53,134,253,4,4,45.1,114,4.7,12,66.1,8,1,2.8,7,43,16,4,10.8,0.38
Joseph Kowalewski,3386,TE,NYJ,13,4.3,0,62.5,,0,0,0,16.7,1,1,22,0,46.3,68,54.7,50.9,45.8,37.7,40,0,6,20.8,22,106,1,5,76.4,81,37.7,40,106.3,8,1,7.5,8,18,9,1.8,3.6,0.22
Ryne Robinson,3734,WR,CAR,9,6.5,0,50,,0,0,0,0,0,2,5,0,72.1,67,56.2,,56.5,0,0,0,12,0,0,50,0,4,100,50,32,16,62,8,0,68,34,35,17,4.3,8.8,0.7
Mewelde Moore,1840,HB,MIN,6,1.6,0,75,,0,0,0,0,0,1,18,0,49.2,27.4,60.6,62.6,50.1,0,0,1,20,20.3,12,59,0,6,76.3,45,6.8,4,50,8,0,5.1,3,48,40,6.7,8,1.07
Jeremi Johnson,1430,FB,CIN,16,2.6,1,85.7,,0,0,1,0,0,3,7,0,74.6,73.6,86.4,69.8,55.2,2.1,3,0,14,24.8,35,141,2,6,73.8,104,2.8,4,125.3,7,1,0,0,32,29,4.8,5.3,0.31
Chad Mustard,1668,TE,DEN,7,5,0,71.4,,0,0,0,16.7,1,4,10,0,45.8,68,75,78.6,56.5,88.8,71,0,15,42.5,34,80,0,5,56.3,45,8.8,7,98.5,7,0,1.3,1,62,37,7.4,12.4,1.38
Sammy Morris,678,HB,NE,6,3,0,85.7,,0,0,0,0,0,1,19,0,75.6,86.9,73.9,74.3,59.4,0,0,0,18,14.3,11,77,0,6,83.1,64,2.6,2,87.5,7,0,5.2,4,35,31,5.2,5.8,0.55
T.J. Duckett,1025,HB,DET,11,-1.1,0,57.1,,0,0,0,20,1,4,11,0,47.8,85,66.1,73.3,54.2,0,0,0,22,30.6,26,85,0,4,65.9,56,1.2,1,81.8,7,0,7.1,6,54,67,16.8,13.5,0.96
Anthony Becht,602,TE,TB,16,4.6,0,71.4,,0,0,0,16.7,1,2,30,0,45.8,68,68.1,49.1,44.5,86.3,101,0,9,33.3,39,117,2,5,65,76,4.3,5,113.7,7,2,6.8,8,20,9,1.8,4,0.26
Johnnie Lee Higgins,3715,WR,OAK,15,10.7,0,85.7,,0,0,0,0,0,2,23,0,74.6,70.6,50.9,,49.8,0,0,0,16,0,0,93,0,6,92.5,86,16.1,15,94.6,7,0,83.9,78,47,6,1,7.8,0.55
Antonio Pittman,3723,HB,SL,10,-0.7,0,42.9,,0,0,0,25,1,0,26,0,36.2,81.2,57.4,76.2,43.7,0,0,0,11,31,13,42,0,3,69,29,0,0,50.3,7,0,0,0,15,20,6.7,5,0.52
Jeff Dugan,1936,FB,MIN,13,3.3,0,85.7,,0,0,0,0,0,1,18,1,74.6,19,64,54.6,37.7,37.3,22,0,13,28.8,17,59,1,6,67.8,40,1.7,1,84.5,7,0,10.2,6,30,17,2.8,5,0.75
Dante Rosario,3771,TE,CAR,13,12.6,0,85.7,,0,0,0,0,0,5,5,0,75.9,69.1,70.7,74.1,70.6,43.3,29,0,54,13.4,9,67,0,6,80.6,54,29.9,20,158.3,7,2,20.9,14,108,40,6.7,18,2
Brian Clark,3271,WR,TB,5,5.5,0,66.7,,0,0,0,0,0,0,30,1,72.1,18.7,41.9,,42.1,3.7,1,0,7,0,0,27,0,4,96.3,26,51.9,14,73.6,6,0,44.4,12,23,10,2.5,5.8,0.88
Laurence Maroney,2966,HB,NE,13,0.7,2,66.7,,0,0,0,20,1,4,19,0,41.6,90.5,77.7,57.8,56.5,0,0,0,43,27.4,34,124,1,4,68.5,85,0.8,1,109.7,6,0,0.8,1,116,105,26.3,29,1.36
Joel Dreessen,2415,TE,HST,11,11.2,0,66.7,,0,0,0,0,0,3,13,0,72.1,67,75.9,80.3,69.7,93.3,56,1,28,25,15,60,0,4,75,45,1.7,1,95.8,6,2,3.3,2,55,10,2.5,13.8,1.22
Courtney Taylor,3813,WR,SEA,6,8.5,1,83.3,,0,0,0,0,0,2,29,0,73.4,68,61.9,,63.8,0,0,0,12,0,0,43,0,5,95.3,41,14,6,93.1,6,0,86,37,38,16,3.2,7.6,0.93
Deon Anderson,3811,FB,DAL,5,1.8,1,100,,0,0,0,0,0,3,9,0,74.6,68.8,70.3,33.1,77.5,0,0,0,17,29.3,12,41,0,6,70.7,29,0,0,104.9,6,0,0,0,55,44,7.3,9.2,1.9
Willie Reid,3040,WR,PIT,5,3.3,2,66.7,,0,0,0,20,1,2,25,0,42.1,67,61,,60.6,0,0,0,25,0,0,34,0,4,100,34,52.9,18,95.1,6,0,47.1,16,54,58,14.5,13.5,1.59
Matt Spaeth,3693,TE,PIT,14,7.2,0,83.3,,0,0,0,16.7,1,4,25,0,45.8,68,60.3,52.7,49.5,91.2,114,0,13,32.8,41,125,0,5,64,80,4,5,129.9,6,3,0.8,1,34,13,2.6,6.8,0.43
Chris Henry,3666,HB,TEN,6,-3.8,1,100,,0,0,0,0,0,2,31,0,74.6,80.5,60.6,72.1,72.5,0,0,0,18,31.1,23,74,0,6,66.2,49,0,0,103.5,6,0,4.1,3,53,76,12.7,8.8,1.08
Adam Jennings,3129,WR,ATL,13,6.7,0,100,,0,0,0,0,0,3,2,0,74.6,68.8,51.7,,53.5,0,0,0,28,0,0,88,1,6,95.5,84,73.9,65,149.3,6,1,26.1,23,62,22,3.7,10.3,0.74
Christian Fauria,130,TE,CAR,13,7.5,0,83.3,,0,0,0,0,0,5,5,0,73.4,68,79.7,52.6,76.7,83.3,65,1,16,39.7,31,78,1,5,56.4,44,14.1,11,93.8,6,2,2.6,2,39,9,1.8,7.8,0.89
Michael Turner,1873,HB,SD,13,-3,1,66.7,,0,0,0,20,1,1,27,0,41.6,56.4,45.1,76.1,46.7,0,0,0,12,14.8,4,27,0,4,81.5,22,0,0,70.1,6,0,0,0,16,27,6.8,4,0.73
Deuce McAllister,793,HB,NO,3,-0.2,0,80,,0,0,0,20,1,0,20,0,28.7,28.1,37.7,80.4,29.4,0,0,0,7,20,6,30,0,4,73.3,22,0,0,79.2,5,0,3.3,1,15,17,4.3,3.8,0.68
Anthony Mix,3436,WR,WAS,3,11.8,1,60,,0,0,0,0,0,2,32,0,70.5,65.8,66.5,,66.9,0,0,0,21,0,0,23,0,3,87,20,13,3,84.6,5,0,87,20,39,18,6,13,1.95
Chad Lucas,2109,WR,TB,2,14.6,0,100,,0,0,0,0,0,1,30,0,73.4,68,73,65.3,72,0,0,0,52,3.4,1,29,0,5,93.1,27,20.7,6,118.8,5,0,79.3,23,82,9,1.8,16.4,3.04
