player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
DeDe Dorsey,3299,HB,CIN,7,-1.4,0,80,,0,0,0,20,1,1,7,0,46.3,78.4,76.8,54.7,61.2,0,0,0,17,12.5,3,24,0,4,83.3,20,4.2,1,82.5,5,0,0,0,19,29,7.3,4.8,0.95
Sean Ryan,1865,TE,NYJ,7,10,0,60,,0,0,0,0,0,2,22,0,70.5,65.8,67.3,54.7,72.7,69.4,25,0,22,33.3,12,36,0,3,61.1,22,30.6,11,90.4,5,0,0,0,46,7,2.3,15.3,2.09
Dominique Byrd,3038,TE,SL,3,5.4,2,80,,0,0,0,20,1,2,26,0,41.6,67,66.7,70.3,64.8,23.3,7,0,14,3.3,1,30,0,4,90,27,66.7,20,103.3,5,0,6.7,2,44,18,4.5,11,1.63
Brian Calhoun,3019,HB,DET,3,1.4,1,100,,0,0,0,0,0,1,11,0,73.4,73.3,63.5,70.4,69.5,0,0,0,11,22.9,8,35,0,5,74.3,26,5.7,2,95.8,5,0,2.9,1,35,28,5.6,7,1.35
David Tyree,1511,WR,NYG,7,4.8,1,80,,0,0,0,0,0,2,21,0,72.1,67,71.4,,70.9,0,0,0,24,0,0,15,0,4,100,15,13.3,2,95.8,5,0,80,12,35,26,6.5,8.8,2.33
Heath Evans,843,FB,NE,15,1.8,0,80,,0,0,0,20,1,2,19,0,41.6,80.6,68.4,72.5,43.1,1.1,1,0,29,21.6,19,88,0,4,75,66,2.3,2,102.5,5,0,15.9,14,43,39,9.8,10.8,0.65
Joshua Cribbs,2544,WR,CLV,11,3.2,1,60,,0,0,0,0,0,3,8,0,70.5,74.5,65.7,,59.2,0,0,0,18,0,0,30,1,3,93.3,28,10,3,82.9,5,0,80,24,37,30,10,12.3,1.32
Tab Perry,2407,WR,CIN,2,9.4,0,20,,0,0,0,0,0,1,7,0,64.7,64.6,54.2,,52,0,0,0,7,0,0,30,0,1,93.3,28,50,15,39.6,5,0,46.7,14,7,1,1,7,0.25
Cadillac Williams,2222,HB,TB,4,0.2,0,60,,0,0,0,40,2,0,30,1,28,26.6,45.7,30.5,24.4,0,0,0,8,26.3,10,38,0,3,71.1,27,5.3,2,66.3,5,0,0,0,17,16,5.3,5.7,0.63
Jackie Battle,3885,HB,KC,2,-1.2,0,20,,0,0,0,50,1,0,16,0,28.8,75.3,58.5,35.7,32.5,0,0,0,4,41.9,18,43,0,1,58.1,25,0,0,39.6,5,0,0,0,4,5,5,4,0.16
Patrick Cobbs,3272,HB,MIA,4,2.2,0,60,,0,0,0,25,1,0,17,0,36.8,76.4,43.9,25.7,39.9,3.2,1,0,11,19.4,6,31,0,3,74.2,23,3.2,1,72.1,5,0,3.2,1,24,13,4.3,8,1.04
Clifton Dawson,3923,HB,IND,5,-0.6,0,40,,0,0,0,33.3,1,1,14,0,29.9,79.7,51.1,79.5,42.6,0,0,0,9,15.8,6,38,0,2,81.6,31,2.6,1,47.9,5,0,2.6,1,15,16,8,7.5,0.48
Lee Vickers,3542,TE,BLT,6,4,0,40,,0,0,0,33.3,1,0,3,0,36.8,65.8,54,80.4,44.3,83.3,35,0,5,21.4,9,42,0,2,76.2,32,7.1,3,47.9,5,0,0,0,4,5,2.5,2,0.13
Gilbert Harris,4201,HB,KC,4,0.3,0,75,,0,0,0,25,1,1,16,0,28,21.7,29.4,84.1,29.1,0,0,0,19,23.5,8,34,0,3,70.6,24,5.9,2,104.2,4,0,0,0,38,45,15,12.7,1.58
Skyler Green,3070,WR,CIN,3,7.3,0,75,,0,0,0,0,0,1,7,0,70.5,67.4,60.1,,63.3,0,0,0,18,0,0,30,1,3,86.7,26,70,21,99,4,0,30,9,33,28,9.3,11,1.27
Jon Bradley,1993,FB,DET,15,2,0,50,,0,0,0,0,0,0,11,0,68.3,22,68.2,70.6,53.5,0,0,1,8,22.1,17,77,0,2,76.6,59,0,0,16.7,4,0,0,0,10,8,4,5,0.17
Andrew Pinnock,1527,FB,SD,4,-0.3,1,25,,0,0,0,0,0,0,27,0,64.7,69.4,74.7,76,53.5,0,0,0,5,34.5,10,29,1,1,65.5,19,0,0,39.6,4,0,0,0,5,6,6,5,0.26
Luke Lawton,2099,FB,IND,7,-1.3,2,100,,0,0,0,0,0,2,14,0,73.4,72.2,56.9,82.7,61.3,0,0,0,11,16.7,7,42,0,4,81,34,0,0,136.5,4,1,9.5,4,29,34,8.5,7.3,0.85
John Gilmore,1176,TE,CHI,12,2.8,0,75,,0,0,0,25,1,1,6,0,36.2,65.8,77.1,76.7,56.8,100,28,0,7,25,7,28,3,3,75,21,0,0,79.2,4,0,0,0,14,12,4,4.7,0.67
Mike Anderson,693,HB,BLT,6,-1.3,0,100,,0,0,0,0,0,1,3,0,72.1,24.8,55.5,80.6,65.6,0,0,0,10,45.5,15,33,0,4,54.5,18,0,0,93.8,4,0,9.1,3,26,31,7.8,6.5,1.44
Ahmad Bradshaw,3866,HB,NYG,6,-1.8,2,50,,0,0,0,33.3,1,1,21,0,29.9,78.2,82.5,53.8,56,0,0,0,11,22.2,4,18,0,2,72.2,13,5.6,1,56.3,4,0,22.2,4,12,9,4.5,6,0.92
John Kuhn,2686,FB,GB,13,1.7,0,66.7,,0,0,0,0,0,2,12,0,68.3,64,71,88.8,61.7,0,0,0,5,29.5,13,44,1,2,70.5,31,2.3,1,70.1,3,0,2.3,1,7,2,1,3.5,0.23
Joe Klopfenstein,2991,TE,SL,16,4.7,1,66.7,,0,0,0,33.3,1,1,26,0,29.9,64,57.8,52.9,46.1,67.2,84,0,36,28,35,125,0,2,67.2,84,1.6,2,148.6,3,1,4,5,37,24,12,18.5,0.44
Boomer Grigsby,2355,FB,KC,9,0.7,0,66.7,,0,0,0,33.3,1,0,16,0,30,64,56.8,50.5,42.5,0,0,0,9,28.9,11,38,0,2,68.4,26,2.6,1,77.1,3,0,0,0,14,12,6,7,0.54
Travis Taylor,588,WR,CAR,2,11.7,0,33.3,,0,0,0,50,1,0,5,0,28.9,61.2,46.1,,47,0,0,1,4,0,0,31,0,1,93.5,29,16.1,5,2.8,3,0,83.9,26,4,4,4,4,0.14
Garrett Mills,3051,TE,MIN,1,12,0,66.7,,0,0,0,0,0,2,18,0,68.3,64,79.1,,82.5,55.6,5,0,18,0,0,9,0,2,88.9,8,22.2,2,93.8,3,0,22.2,2,26,10,5,13,3.25
Chris Barclay,3216,HB,NO,3,0.3,0,66.7,,0,0,0,0,0,0,20,0,68.3,66.2,61.1,,65.3,0,0,0,7,0,0,5,0,2,80,4,0,0,75.7,3,0,0,0,13,16,8,6.5,3.25
Oliver Hoyte,3357,FB,DAL,10,-0.7,1,33.3,,0,0,0,50,1,1,9,0,28.8,61.2,53.8,70.3,35.4,0,0,0,2,39,30,77,2,1,57.1,44,0,0,42.4,3,0,0,0,2,2,2,2,0.05
Mike Vrabel,268,ED,NE,8,7,0,66.7,,0,0,0,0,0,2,19,0,29.9,64,67.3,65,65.6,100,10,0,2,10,1,10,2,2,80,8,0,0,109.7,3,2,0,0,3,0,0,1.5,0.38
Jason Dunn,178,TE,KC,16,2,1,66.7,,0,0,0,33.3,1,0,16,0,30,64,68.6,69.6,41.2,89.3,184,0,8,71.8,148,206,5,2,27.2,56,4.4,9,70.1,3,0,1.5,3,9,7,3.5,4.5,0.16
John Owens,1133,TE,DET,12,11,0,66.7,,0,0,0,0,0,0,11,0,68.3,64,55.4,80,56.5,93.2,41,0,9,52.3,23,44,1,2,47.7,21,2.3,1,75.7,3,0,4.5,2,13,5,2.5,6.5,0.62
Yamon Figurs,3690,WR,BLT,5,38.3,0,33.3,,0,0,0,0,0,1,3,0,64.7,64.6,73.9,,71.6,0,0,0,36,0,0,12,0,1,91.7,11,83.3,10,79.9,3,0,16.7,2,36,2,2,36,3.27
Nate Jackson,1259,TE,DEN,5,9,0,100,,0,0,0,0,0,2,10,0,70.5,65.8,54.9,36.4,58.7,68.6,24,0,24,20,7,35,1,3,77.1,27,28.6,10,153.5,3,1,0,0,34,7,2.3,11.3,1.26
Dwayne Wright,3727,HB,BUF,8,-0.7,0,100,,0,0,0,0,0,1,4,1,70.5,29.3,39.9,79.2,29.1,0,0,0,8,18.8,3,16,0,3,81.3,13,0,0,90.3,3,0,0,0,17,19,6.3,5.7,1.31
Seneca Wallace,1422,QB,SEA,9,17,0,66.7,,0,0,0,0,0,2,29,1,68.3,28,49.2,,74,0,0,0,29,0,0,52,0,2,34.6,18,13.5,7,109.7,3,0,21.2,11,47,8,4,23.5,2.61
Kassim Osgood,1676,WR,SD,7,7.7,0,66.7,,0,0,0,0,0,1,27,0,68.3,64,74.8,,66.4,0,0,0,15,0,0,10,0,2,90,9,10,1,89.6,3,0,90,9,23,4,2,11.5,2.56
Reagan Mauia,3797,FB,MIA,16,0.3,1,66.7,,0,0,0,33.3,1,0,17,1,29.9,17.4,58.5,82,28.2,1,1,0,5,50.5,49,97,0,2,47.4,46,0,0,70.1,3,0,3.1,3,5,5,2.5,2.5,0.11
Aaron Walker,1469,TE,SL,7,3.3,0,66.7,,0,0,0,0,0,1,26,0,68.3,64,70.6,57.4,79.6,97,32,0,8,60.6,20,33,0,2,33.3,11,0,0,75.7,3,0,3,1,13,9,4.5,6.5,1.18
Derek Schouman,3838,TE,BUF,3,0.7,0,100,,0,0,0,0,0,1,4,0,70.5,65.8,63.4,69.7,62,2.9,1,0,10,41.2,14,34,0,3,58.8,20,2.9,1,93.1,3,0,2.9,1,19,17,5.7,6.3,0.95
Biren Ealy,4252,WR,TEN,3,17.3,0,33.3,,0,0,0,50,1,0,31,0,28.9,61.2,46.5,,46.7,0,0,1,6,0,0,14,0,1,92.9,13,0,0,2.8,3,0,100,14,6,3,3,6,0.46
Kenneth Darby,3862,HB,TB,1,8.3,1,66.7,,0,0,0,0,0,0,30,0,68.3,67.8,61.8,69.4,68.3,0,0,1,9,11.1,1,9,0,2,88.9,8,0,0,40.3,3,0,22.2,2,16,15,7.5,8,2
Byron Storer,4125,FB,TB,5,0.3,0,66.7,,0,0,0,33.3,1,0,30,0,30,64,70,46.3,36,10.5,4,0,2,28.9,11,38,0,2,63.2,24,0,0,70.1,3,0,2.6,1,3,3,1.5,1.5,0.13
Tony Curtis,2552,TE,DAL,12,10.7,0,100,,0,0,0,0,0,3,9,0,70.5,65.8,89.5,80.8,89.8,84.4,27,0,15,40.6,13,32,0,3,59.4,19,9.4,3,131.3,3,3,6.3,2,18,0,0,6,0.95
Aaron Halterman,2619,TE,MIA,3,6,0,33.3,,0,0,0,0,0,1,17,0,68.3,64,59,74.4,63.6,82.4,14,0,7,11.8,2,17,0,1,82.4,14,0,0,42.4,3,0,11.8,2,7,3,3,7,0.5
Alex Haynes,2636,HB,CAR,1,1,0,100,,0,0,0,0,0,2,5,0,70.5,69.7,59.7,,64.4,0,0,0,6,0,0,7,0,3,100,7,0,0,86.1,3,0,14.3,1,14,11,3.7,4.7,2
Dan Kreider,749,FB,PIT,8,3,0,33.3,,0,0,0,50,1,1,25,0,28.9,64.6,50.4,70.2,35.7,16.7,2,0,15,8.3,1,12,0,1,91.7,11,8.3,1,50.7,3,0,0,0,15,5,5,15,1.36
Sam Aiken,1439,WR,BUF,6,8,0,50,,0,0,0,0,0,1,4,0,64.7,61.2,57.5,,58.3,0,0,0,10,0,0,26,0,1,100,26,7.7,2,64.6,2,0,92.3,24,10,2,2,10,0.38
Andre Hall,3333,HB,DEN,5,-2.5,3,100,,0,0,0,0,0,1,10,0,70.5,42.4,68.6,63.9,71.3,0,0,0,65,30.4,14,46,0,2,67.4,31,2.2,1,118.8,2,0,2.2,1,69,74,37,34.5,2.23
Isaac Smolko,3515,TE,JAX,5,5,0,50,,0,0,0,0,0,0,15,0,64.7,61.2,65.9,74.4,49.5,77.8,14,0,5,27.8,5,18,0,1,72.2,13,5.6,1,56.3,2,0,16.7,3,5,5,5,5,0.38
Micheal Spurlock,3517,WR,TB,1,6.5,0,0,,0,0,0,,0,0,30,0,,,47.1,,53.3,0,0,0,0,0,0,16,1,0,100,16,25,4,39.6,2,0,75,12,0,0,,,0
Drew Brees,802,QB,NO,16,-5.5,0,100,,0,0,0,0,0,0,20,8,,88.3,83.9,,,0,0,0,8,0,0,707,5,2,0,0,0,0,87.5,2,0,0,0,10,21,10.5,5,
Ryan Neufeld,565,TE,BUF,7,2,0,100,,0,0,0,0,0,0,4,0,68.3,64,51.2,87.6,53.5,14.3,5,0,8,37.1,13,35,0,2,62.9,22,2.9,1,95.8,2,0,11.4,4,14,10,5,7,0.64
Justin Green,2375,FB,BLT,7,1,0,100,,0,0,0,0,0,1,3,0,68.3,64,72.2,85.7,67.2,4.2,1,0,10,50,12,24,0,2,50,12,0,0,100,2,0,0,0,16,14,7,8,1.33
Adimchinobe Echemandu,1924,HB,HST,6,-1,0,100,,0,0,0,0,0,0,13,0,68.3,26.1,58.9,82.3,53.9,0,0,0,7,13.3,4,30,0,2,86.7,26,3.3,1,89.6,2,0,13.3,4,11,13,6.5,5.5,0.42
Ryan Krause,1887,TE,GB,9,3,0,100,,0,0,0,0,0,0,12,0,70.5,65.8,55.1,79.2,48.1,59.5,25,0,6,21.4,9,42,1,2,71.4,30,28.6,12,89.6,2,0,2.4,1,11,5,2.5,5.5,0.37
Jason Hill,3692,WR,SF,4,4.5,0,50,,0,0,0,0,0,0,28,0,64.7,61.2,47.5,,51.4,0,0,0,6,0,0,24,1,1,100,24,25,6,56.3,2,0,75,18,6,0,0,6,0.25
Marcellus Rivers,981,TE,NE,3,4,0,0,,0,0,0,100,1,0,19,0,27.9,,45.5,76.3,38.8,64.5,20,0,0,54.8,17,31,0,0,41.9,13,29,9,39.6,2,0,6.5,2,0,0,,,0
Jerame Tuman,513,TE,PIT,5,8.5,0,50,,0,0,0,0,0,1,25,0,64.7,61.2,71.9,53.8,60.3,88,22,0,9,36,9,25,0,1,64,16,4,1,102.1,2,1,0,0,9,0,0,9,0.56
Chris McFoy,4236,WR,OAK,3,7.5,0,50,,0,0,0,50,1,1,23,0,28.9,61.2,46.8,69.3,44.1,27.3,3,0,19,27.3,3,11,0,1,72.7,8,0,0,83.3,2,0,63.6,7,19,17,17,19,2.38
Jerome Harrison,3090,HB,CLV,4,-4.5,2,100,,0,0,0,0,0,1,8,0,68.3,78.4,91.1,78.3,77.5,0,0,0,15,28.6,4,14,0,2,64.3,9,0,0,106.3,2,0,0,0,19,28,14,9.5,2.11
Jared Allen,1847,ED,KC,2,7.5,0,100,,0,0,0,0,0,2,16,0,68.3,64,97.6,,96.6,100,2,0,2,0,0,2,2,2,100,2,0,0,118.8,2,2,0,0,3,0,0,1.5,1.5
Marcus Maxwell,2440,WR,CIN,3,8,0,50,,0,0,0,0,0,1,7,0,64.7,61.2,67.7,,63,0,0,1,5,0,0,11,0,1,100,11,18.2,2,16.7,2,0,81.8,9,5,-1,-1,5,0.45
Dan Campbell,488,TE,DET,2,0,0,100,,0,0,0,0,0,0,11,0,64.7,61.2,53.6,31.5,46.3,88.9,24,0,1,33.3,9,27,0,1,66.7,18,11.1,3,79.2,1,0,0,0,1,1,1,1,0.06
Kyle Boller,1335,QB,BLT,12,13,0,0,,0,0,0,100,1,0,3,5,,69.2,59.8,,58.4,0,0,0,0,0,0,328,0,0,0.3,1,0,0,39.6,1,0,0,0,0,0,,,0
Jerome Mathis,2331,WR,HST,2,12,0,100,,0,0,0,0,0,1,13,0,64.7,61.2,65.4,,65,0,0,0,15,0,0,11,0,1,100,11,18.2,2,118.8,1,0,81.8,9,15,3,3,15,1.36
Michael Gasperson,2890,WR,PHI,1,2,0,0,,0,0,0,100,1,0,24,0,28,,30.1,,39.6,0,0,0,0,0,0,2,0,0,100,2,100,2,39.6,1,0,0,0,0,0,,,0
Dave Thomas,3031,TE,NE,1,7,0,100,,0,0,0,0,0,1,19,0,64.7,61.2,80.1,,90.2,100,1,0,9,0,0,1,0,1,100,1,0,0,104.2,1,0,0,0,9,2,2,9,9
Brandon Williams,3029,WR,SL,3,33,0,0,,0,0,0,,0,0,26,0,,,52.2,,53.8,0,0,1,0,0,0,11,0,0,100,11,9.1,1,0,1,0,90.9,10,0,0,,,0
Terry Glenn,156,WR,DAL,1,8,0,0,,0,0,0,,0,0,9,0,,,56.7,,57.5,0,0,1,0,0,0,4,0,0,75,3,0,0,0,1,0,100,4,0,0,,,0
Oren O'Neal,3791,FB,OAK,11,-2,0,100,,0,0,0,0,0,0,23,0,64.7,61.2,78.5,78.7,52.3,0,0,0,1,11.8,4,34,1,1,85.3,29,2.9,1,79.2,1,0,5.9,2,1,3,3,1,0.03
Kyle Eckel,2574,FB,NE,5,5,0,100,,0,0,0,0,0,0,19,0,64.7,80.2,57.6,79.7,58.5,0,0,0,6,43.8,7,16,0,1,50,8,0,0,91.7,1,0,0,0,6,1,1,6,0.75
LaBrandon Toefield,1443,HB,JAX,1,3,0,100,,0,0,0,0,0,0,15,0,64.7,75.3,52.7,77.4,56.4,0,0,0,4,23.5,4,17,0,1,76.5,13,5.9,1,83.3,1,0,0,0,4,1,1,4,0.31
Alvin Pearman,2344,HB,SEA,1,-3,0,100,,0,0,0,0,0,0,29,0,64.7,61.2,58.4,69.2,56.9,0,0,0,1,12.5,1,8,0,1,87.5,7,0,0,79.2,1,0,50,4,1,4,4,1,0.14
Chris Davis,4144,WR,NYJ,1,-4,0,100,,0,0,0,0,0,0,22,0,64.7,64.6,60,,55.9,0,0,0,3,0,0,6,0,1,100,6,83.3,5,79.2,1,0,16.7,1,3,7,7,3,0.5
Chad Owens,2402,WR,JAX,1,31,0,0,,0,0,0,,0,0,15,0,,,51,,52.2,0,0,0,0,0,0,16,0,0,100,16,56.3,9,39.6,1,0,43.8,7,0,0,,,0
Matt Willis,4283,WR,BLT,4,11,0,100,,0,0,0,0,0,1,3,0,64.7,61.2,53.1,,53.8,0,0,0,11,0,0,14,0,1,100,14,35.7,5,112.5,1,0,64.3,9,11,0,0,11,0.79
Billy Bajema,2466,TE,SF,12,3,0,0,,0,0,0,,0,0,28,0,,,49.3,72.7,41.5,76.1,35,0,0,23.9,11,46,0,0,71.7,33,8.7,4,39.6,1,0,0,0,0,0,,,0
Casey Cramer,1942,FB,TEN,5,2,0,0,,0,0,0,,0,0,31,0,,,63.5,43,50.4,0,0,0,0,21.1,4,19,0,0,78.9,15,10.5,2,39.6,1,0,15.8,3,0,0,,,0
Justin Jenkins,2081,WR,BUF,9,54,0,0,,0,0,0,,0,0,4,0,,,49.8,,49.8,0,0,0,0,0,0,42,0,0,95.2,40,14.3,6,39.6,1,0,85.7,36,0,0,,,0
Naufahu Tahi,3526,FB,MIN,2,0,0,100,,0,0,0,0,0,0,18,0,64.7,71.1,47.5,,62.1,0,0,0,7,0,0,4,0,1,100,4,0,0,95.8,1,0,0,0,7,7,7,7,1.75
Stacy Tutt,3538,FB,NYJ,6,-1,0,0,,0,0,0,,0,0,22,0,,,58,77,54.1,7.1,1,0,0,28.6,4,14,0,0,71.4,10,0,0,39.6,1,0,28.6,4,0,0,,,0
Shaun Bodiford,3235,WR,GB,2,11,0,100,,0,0,0,0,0,1,12,0,64.7,61.2,64.1,,63.4,0,0,0,13,0,0,11,0,1,100,11,0,0,118.8,1,0,100,11,13,2,2,13,1.18
Jason Taylor,264,ED,MIA,2,8,0,0,,0,0,0,,0,0,17,0,,,53.3,,55.4,0,0,0,0,0,0,3,10,0,66.7,2,0,0,39.6,1,0,100,3,0,0,,,0
Mike Bell,3225,HB,DEN,4,2,0,100,,0,0,0,0,0,0,10,0,64.7,18.4,33.7,77.1,55.1,0,0,0,7,20.8,5,24,0,1,66.7,16,0,0,95.8,1,0,0,0,7,5,5,7,0.44
Jon Kitna,217,QB,DET,16,-7,0,100,,0,0,0,0,0,0,11,12,,29.6,66.5,,,0,0,0,9,0,0,652,3,1,0,0,0,0,104.2,1,0,0,0,9,16,16,9,
Derek Stanley,3865,WR,SL,1,45,0,0,,0,0,0,,0,0,26,0,,61.9,53.7,,55,0,0,0,0,0,0,5,0,0,100,5,0,0,39.6,1,0,100,5,0,0,,,0
Quinton Ganther,3191,FB,TEN,1,1,0,0,,0,0,0,100,1,0,31,0,27.9,,34.8,,26,0,0,0,0,0,0,3,0,0,100,3,0,0,39.6,1,0,0,0,0,0,,,0
Reno Mahe,1654,HB,PHI,3,2,0,100,,0,0,0,0,0,1,24,0,64.7,61.2,63.8,18,75.4,12.5,1,0,11,25,2,8,0,1,75,6,0,0,112.5,1,0,37.5,3,11,9,9,11,1.83
Richard Owens,2141,FB,SL,9,2,0,100,,0,0,0,0,0,1,26,0,64.7,61.2,61.2,70.6,54.3,12.2,6,0,9,30.6,15,49,0,1,65.3,32,0,0,104.2,1,0,4.1,2,9,7,7,9,0.28
Mark Bruener,125,TE,HST,13,6,0,0,,0,0,0,,0,0,13,0,,,75,72.7,33,96.5,55,0,0,71.9,41,57,1,0,28.1,16,3.5,2,39.6,1,0,0,0,0,0,,,0
Nick Mangold,2974,C,NYJ,16,-3,0,100,,0,0,0,0,0,0,22,0,67.6,62.3,83.6,85.3,66.9,0,0,0,-3,100,604,604,1,1,0,0,0,0,79.2,1,0,0,0,-3,0,0,-3,
Joey Harrington,1011,QB,ATL,12,-5,0,100,,0,0,0,0,0,0,2,0,,91.3,69.3,,,0,0,0,4,0,0,405,0,1,0,0,0,0,83.3,1,0,0,0,4,9,9,4,
Verron Haynes,1156,HB,PIT,1,1,1,100,,0,0,0,0,0,1,25,0,64.7,61.2,69.4,82.5,77.1,0,0,0,12,62.5,5,8,0,1,37.5,3,0,0,116.7,1,0,0,0,12,11,11,12,4
Jason Pociask,3095,TE,NYJ,4,3,0,100,,0,0,0,0,0,0,22,0,64.7,61.2,57.2,69.3,56.4,37.5,6,0,7,56.3,9,16,0,1,43.8,7,6.3,1,95.8,1,0,12.5,2,7,4,4,7,1
Eric Heitmann,1201,C,SF,16,6,1,100,,0,0,0,0,0,1,28,0,67.6,62.3,65.6,78.6,42.5,0,0,0,17,100,608,608,1,1,0,0,0,0,118.8,1,0,0,0,17,11,11,17,
John St. Clair,649,T,CHI,8,2,0,100,,0,0,1,0,0,1,6,0,64.7,61.2,69,64.4,90.2,0.5,1,0,2,99.5,213,214,4,1,0.5,1,0,0,118.8,1,1,0,0,2,0,0,2,2
Darnell Dinkins,1236,TE,CLV,2,5,0,100,,0,0,0,0,0,0,8,0,64.7,61.2,55.6,,59.8,100,2,0,8,0,0,2,0,1,100,2,0,0,100,1,0,0,0,8,3,3,8,4
Tom Ashworth,938,T,SEA,4,8,0,0,,0,0,0,,0,0,29,0,,,61.6,72.3,52.9,100,5,0,0,60,3,5,0,0,40,2,0,0,39.6,1,0,0,0,0,0,,,0
Brian Kozlowski,62,TE,WAS,3,2,0,100,,0,0,0,0,0,0,32,0,64.7,61.2,53.4,77.8,56.1,23.1,3,0,5,15.4,2,13,0,1,84.6,11,0,0,87.5,1,0,7.7,1,5,3,3,5,0.45
Domenik Hixon,3075,WR,NYG,8,4,0,100,,0,0,0,0,0,0,21,0,64.7,64.6,50.8,,54.3,0,0,0,5,0,0,15,0,1,100,15,20,3,87.5,1,0,80,12,5,1,1,5,0.33
Logan Mankins,2249,G,NE,16,-9,0,100,,0,0,2,0,0,0,19,0,67.6,62.3,91.7,78.7,66.9,0,0,0,-9,100,655,655,6,1,0,0,0,0,79.2,1,0,0,0,-9,0,0,-9,
Paul Smith,669,HB,DEN,1,0,0,0,,0,0,0,,0,0,10,0,,,44.2,,60,0,0,0,0,0,0,1,0,0,100,1,0,0,39.6,1,0,0,0,0,0,,,0
Kevin Everett,2303,TE,BUF,1,3,0,100,,0,0,0,0,0,0,4,0,64.7,61.2,65.2,69.6,61,100,3,0,3,33.3,1,3,0,1,66.7,2,0,0,79.2,1,0,0,0,3,0,0,3,1.5
