,Player,avoided_tackles,grades_offense,longest,receptions,routes,targets,yards,yards_after_catch,yprr,ypt,"1,000 Yard Seasons"
0,Drake London,8.0,83.2,40.0,72.0,419.0,114.0,866.0,231.0,2.07,7.596491228070175,0
1,Garrett Wilson,22.0,82.7,60.0,83.0,595.0,139.0,1103.0,389.0,1.85,7.935251798561151,2
2,Chris Olave,2.0,82.5,53.0,72.0,431.0,114.0,1044.0,219.0,2.42,9.157894736842104,2
3,Jameson Williams,0.0,63.4,41.0,1.0,37.0,8.0,41.0,5.0,1.11,5.125,0
4,Jahan Dotson,2.0,70.5,61.0,35.0,376.0,56.0,523.0,144.0,1.39,9.339285714285714,0
5,Treylon Burks,4.0,74.1,51.0,33.0,254.0,53.0,444.0,177.0,1.75,8.377358490566039,0
6,Christian Watson,4.0,77.1,63.0,41.0,270.0,65.0,611.0,264.0,2.26,9.4,0
7,Wan'Dale Robinson,3.0,72.0,19.0,23.0,129.0,30.0,227.0,127.0,1.76,7.566666666666666,0
8,Tyquan Thornton,1.0,55.2,29.0,22.0,326.0,43.0,247.0,66.0,0.76,5.744186046511628,0
9,George Pickens,7.0,68.8,42.0,52.0,580.0,84.0,801.0,110.0,1.38,9.535714285714286,1
10,Alec Pierce,3.0,61.3,47.0,41.0,478.0,76.0,593.0,111.0,1.24,7.802631578947368,0
11,Skyy Moore,7.0,70.9,30.0,22.0,167.0,32.0,250.0,146.0,1.5,7.8125,0
12,Velus Jones Jr.,0.0,64.9,44.0,7.0,71.0,12.0,107.0,42.0,1.51,8.916666666666666,0
13,Jalen Tolbert,0.0,48.7,8.0,2.0,40.0,3.0,12.0,0.0,0.3,4.0,0
14,David Bell,2.0,52.5,20.0,24.0,305.0,32.0,214.0,74.0,0.7,6.6875,0
15,Danny Gray,0.0,53.8,10.0,1.0,29.0,6.0,10.0,4.0,0.34,1.6666666666666667,0
16,Erik Ezukanma,0.0,59.7,3.0,1.0,3.0,1.0,3.0,7.0,1.0,3.0,0
17,Romeo Doubs,1.0,62.6,26.0,42.0,312.0,64.0,425.0,194.0,1.36,6.640625,0
18,Khalil Shakir,0.0,62.4,31.0,10.0,141.0,17.0,161.0,75.0,1.14,9.470588235294118,0
19,Montrell Washington,1.0,56.6,4.0,4.0,52.0,10.0,2.0,14.0,0.04,0.2,0
20,Kyle Philips,0.0,63.7,21.0,8.0,48.0,13.0,78.0,19.0,1.63,6.0,0
21,Jalen Nailor,1.0,91.6,47.0,9.0,31.0,12.0,179.0,68.0,5.77,14.916666666666666,0
22,Michael Woods II,0.0,53.5,15.0,5.0,93.0,10.0,45.0,16.0,0.48,4.5,0
23,Dareke Young,1.0,58.9,12.0,2.0,31.0,2.0,24.0,24.0,0.77,12.0,0
24,Samori Toure,1.0,49.3,37.0,5.0,80.0,9.0,82.0,10.0,1.03,9.11111111111111,0
25,Ja'Marr Chase,19.0,83.1,82.0,81.0,579.0,123.0,1455.0,657.0,2.51,11.829268292682928,3
26,Jaylen Waddle,11.0,78.3,57.0,104.0,579.0,138.0,1015.0,455.0,1.75,7.355072463768116,3
27,DeVonta Smith,6.0,77.2,46.0,64.0,517.0,101.0,916.0,208.0,1.77,9.069306930693068,2
28,Kadarius Toney,12.0,72.8,38.0,39.0,196.0,53.0,420.0,234.0,2.14,7.924528301886792,0
29,Rashod Bateman,2.0,64.9,36.0,46.0,409.0,65.0,515.0,168.0,1.26,7.923076923076923,0
30,Elijah Moore,5.0,71.2,62.0,43.0,308.0,74.0,538.0,204.0,1.75,7.27027027027027,0
31,Rondale Moore,13.0,71.2,77.0,54.0,265.0,64.0,435.0,446.0,1.64,6.796875,0
32,D'Wayne Eskridge,1.0,58.3,17.0,10.0,108.0,19.0,64.0,32.0,0.59,3.3684210526315788,0
33,Terrace Marshall Jr.,1.0,53.3,23.0,17.0,277.0,29.0,138.0,65.0,0.5,4.758620689655173,0
34,Dyami Brown,1.0,55.5,48.0,12.0,201.0,24.0,165.0,37.0,0.82,6.875,0
35,Amari Rodgers,1.0,60.6,19.0,4.0,41.0,8.0,45.0,25.0,1.1,5.625,0
36,Nico Collins,1.0,65.6,32.0,33.0,361.0,59.0,446.0,123.0,1.24,7.559322033898305,1
37,Anthony Schwartz,0.0,57.4,44.0,10.0,164.0,22.0,135.0,12.0,0.82,6.136363636363637,0
38,Dez Fitzpatrick,0.0,64.7,18.0,5.0,59.0,8.0,49.0,5.0,0.83,6.125,0
39,Amon-Ra St. Brown,8.0,79.4,37.0,90.0,523.0,115.0,912.0,430.0,1.74,7.930434782608696,2
40,Jaelon Darden,0.0,52.1,29.0,6.0,59.0,12.0,43.0,24.0,0.73,3.583333333333333,0
41,Tylan Wallace,2.0,55.5,18.0,2.0,55.0,5.0,23.0,13.0,0.42,4.6,0
42,Ihmir Smith-Marsette,0.0,64.3,44.0,5.0,67.0,6.0,116.0,17.0,1.73,19.33333333333333,0
43,Frank Darby,2.0,74.0,14.0,1.0,12.0,4.0,14.0,12.0,1.17,3.5,0
44,Shi Smith,1.0,61.4,63.0,6.0,64.0,9.0,104.0,69.0,1.63,11.555555555555555,0
45,Racey McMath,0.0,48.8,9.0,2.0,46.0,5.0,8.0,9.0,0.17,1.6,0
46,Seth Williams,0.0,54.3,34.0,1.0,27.0,1.0,34.0,3.0,1.26,34.0,0
47,Dazz Newsome,1.0,48.1,13.0,2.0,63.0,4.0,23.0,16.0,0.37,5.75,0
48,Mike Strachan,0.0,61.7,16.0,2.0,38.0,3.0,26.0,0.0,0.68,8.666666666666666,0
49,Ben Skowronek,1.0,57.2,35.0,11.0,97.0,19.0,133.0,53.0,1.37,7.0,0
50,Dax Milne,0.0,57.8,22.0,9.0,89.0,13.0,83.0,39.0,0.93,6.384615384615385,0
51,Henry Ruggs III,2.0,54.0,72.0,26.0,343.0,43.0,452.0,148.0,1.32,10.511627906976743,0
52,Jerry Jeudy,9.0,65.2,92.0,52.0,515.0,110.0,856.0,260.0,1.66,7.781818181818182,0
53,CeeDee Lamb,6.0,71.6,52.0,74.0,516.0,109.0,935.0,312.0,1.81,8.577981651376147,3
54,Jalen Reagor,5.0,64.0,55.0,31.0,304.0,53.0,396.0,175.0,1.3,7.471698113207547,0
55,Justin Jefferson,13.0,90.4,71.0,88.0,526.0,121.0,1400.0,450.0,2.66,11.570247933884298,4
56,Brandon Aiyuk,9.0,80.1,49.0,60.0,432.0,93.0,748.0,286.0,1.73,8.043010752688172,2
57,Tee Higgins,6.0,75.9,67.0,67.0,496.0,105.0,908.0,304.0,1.83,8.647619047619047,2
58,Michael Pittman Jr.,4.0,62.6,45.0,40.0,367.0,57.0,503.0,279.0,1.37,8.824561403508772,2
59,Laviska Shenault Jr.,16.0,71.5,36.0,58.0,388.0,77.0,600.0,300.0,1.55,7.792207792207792,0
60,KJ Hamler,5.0,55.9,49.0,30.0,326.0,54.0,381.0,123.0,1.17,7.055555555555555,0
61,Chase Claypool,9.0,75.6,84.0,62.0,437.0,103.0,873.0,333.0,2.0,8.475728155339805,0
62,Van Jefferson,2.0,67.1,31.0,19.0,154.0,28.0,220.0,49.0,1.43,7.857142857142857,0
63,Denzel Mims,4.0,69.4,30.0,23.0,247.0,41.0,357.0,102.0,1.45,8.707317073170731,0
64,Bryan Edwards,4.0,69.5,34.0,11.0,137.0,14.0,193.0,77.0,1.41,13.785714285714286,0
65,Devin Duvernay,4.0,60.5,39.0,20.0,193.0,25.0,201.0,118.0,1.04,8.04,0
66,Antonio Gandy-Golden,0.0,44.6,3.0,1.0,83.0,7.0,3.0,1.0,0.04,0.4285714285714285,0
67,Tyler Johnson,3.0,58.9,35.0,12.0,162.0,16.0,169.0,73.0,1.04,10.5625,0
68,Collin Johnson,2.0,73.4,46.0,18.0,170.0,30.0,272.0,64.0,1.6,9.066666666666666,0
69,Quintez Cephus,1.0,64.8,49.0,20.0,216.0,32.0,349.0,82.0,1.62,10.90625,0
70,John Hightower,1.0,50.5,59.0,10.0,231.0,29.0,167.0,60.0,0.72,5.758620689655173,0
71,Darnell Mooney,17.0,68.7,53.0,61.0,524.0,94.0,631.0,273.0,1.2,6.712765957446808,0
72,Donovan Peoples-Jones,1.0,71.8,75.0,14.0,130.0,20.0,304.0,80.0,2.34,15.2,0
73,Quez Watkins,1.0,61.1,43.0,7.0,80.0,12.0,106.0,57.0,1.33,8.833333333333334,0
74,Freddie Swain,0.0,53.4,23.0,13.0,223.0,19.0,159.0,101.0,0.71,8.368421052631579,0
75,K.J. Hill,0.0,55.0,25.0,7.0,93.0,11.0,73.0,22.0,0.78,6.636363636363637,0
76,Tyrie Cleveland,1.0,76.2,17.0,6.0,31.0,8.0,63.0,21.0,2.03,7.875,0
77,Marquise Brown,8.0,70.8,83.0,46.0,322.0,65.0,584.0,234.0,1.81,8.984615384615385,1
78,N'Keal Harry,4.0,66.6,18.0,12.0,126.0,23.0,105.0,45.0,0.83,4.565217391304348,0
79,Deebo Samuel,18.0,74.5,42.0,57.0,393.0,77.0,802.0,484.0,2.04,10.415584415584416,1
80,A.J. Brown,16.0,84.0,91.0,52.0,393.0,84.0,1051.0,462.0,2.67,12.511904761904765,4
81,Parris Campbell,5.0,54.7,27.0,18.0,119.0,23.0,127.0,109.0,1.07,5.521739130434782,0
82,Andy Isabella,3.0,64.2,88.0,9.0,96.0,13.0,189.0,140.0,1.97,14.538461538461538,0
83,D.K. Metcalf,9.0,69.7,54.0,58.0,534.0,97.0,900.0,280.0,1.69,9.278350515463918,3
84,Diontae Johnson,18.0,67.9,45.0,59.0,422.0,86.0,680.0,311.0,1.61,7.906976744186046,1
85,Terry McLaurin,7.0,85.7,75.0,58.0,449.0,91.0,919.0,222.0,2.05,10.0989010989011,4
86,Miles Boykin,0.0,60.9,50.0,13.0,180.0,22.0,198.0,17.0,1.1,9.0,0
87,Riley Ridley,0.0,63.8,32.0,6.0,72.0,8.0,69.0,16.0,0.96,8.625,0
88,Hunter Renfrow,10.0,75.5,65.0,49.0,290.0,67.0,605.0,312.0,2.09,9.029850746268655,1
89,Darius Slayton,5.0,70.3,55.0,48.0,471.0,80.0,740.0,199.0,1.57,9.25,0
90,KeeSean Johnson,1.0,53.5,31.0,21.0,241.0,40.0,187.0,49.0,0.78,4.675,0
91,Kelvin Harmon,3.0,63.9,30.0,30.0,290.0,43.0,365.0,98.0,1.26,8.488372093023257,0
92,Scott Miller,0.0,63.3,48.0,13.0,137.0,23.0,200.0,38.0,1.46,8.695652173913043,0
93,John Ursua,0.0,71.5,11.0,1.0,6.0,1.0,11.0,0.0,1.83,11.0,0
94,Olabisi Johnson,1.0,66.2,23.0,31.0,285.0,41.0,294.0,67.0,1.03,7.170731707317073,0
95,Calvin Ridley,3.0,68.8,75.0,64.0,465.0,91.0,821.0,367.0,1.77,9.021978021978022,2
96,Courtland Sutton,6.0,64.0,42.0,42.0,532.0,79.0,704.0,167.0,1.32,8.91139240506329,1
97,Dante Pettis,6.0,68.5,75.0,27.0,261.0,40.0,467.0,214.0,1.79,11.675,0
98,Christian Kirk,4.0,70.3,75.0,43.0,344.0,65.0,590.0,229.0,1.72,9.076923076923077,1
99,Anthony Miller,2.0,60.4,55.0,33.0,361.0,54.0,423.0,173.0,1.17,7.833333333333333,0
100,James Washington,1.0,49.2,47.0,16.0,381.0,36.0,217.0,55.0,0.57,6.027777777777778,0
101,Michael Gallup,2.0,60.3,49.0,33.0,431.0,66.0,507.0,168.0,1.18,7.681818181818182,1
102,Tre'Quan Smith,3.0,68.7,62.0,28.0,319.0,43.0,427.0,110.0,1.34,9.930232558139537,0
103,Keke Coutee,2.0,64.7,40.0,28.0,167.0,38.0,287.0,211.0,1.72,7.552631578947368,0
104,Antonio Callaway,3.0,64.0,71.0,43.0,490.0,78.0,586.0,233.0,1.2,7.512820512820513,0
105,DaeSean Hamilton,1.0,60.1,24.0,30.0,277.0,45.0,243.0,71.0,0.88,5.4,0
106,J'Mon Moore,0.0,53.5,10.0,2.0,55.0,3.0,15.0,7.0,0.27,5.0,0
107,Justin Watson,0.0,54.4,5.0,1.0,30.0,2.0,5.0,0.0,0.17,2.5,0
108,Marquez Valdes-Scantling,5.0,60.4,60.0,38.0,476.0,67.0,581.0,217.0,1.22,8.671641791044776,0
109,Damion Ratley,1.0,55.9,27.0,13.0,120.0,20.0,144.0,52.0,1.2,7.2,0
110,Russell Gage,0.0,58.3,22.0,6.0,32.0,10.0,63.0,21.0,1.97,6.3,0
111,Equanimeous St. Brown,1.0,64.3,54.0,21.0,251.0,34.0,328.0,116.0,1.31,9.647058823529411,0
112,Javon Wims,0.0,74.2,16.0,4.0,11.0,5.0,32.0,2.0,2.91,6.4,0
113,Marcell Ateman,0.0,53.5,32.0,15.0,222.0,30.0,154.0,34.0,0.69,5.133333333333334,0
114,Richie James,3.0,57.8,53.0,9.0,120.0,13.0,130.0,102.0,1.08,10.0,0
115,Auden Tate,0.0,53.5,15.0,4.0,52.0,12.0,35.0,3.0,0.67,2.9166666666666665,0
116,Trey Quinn,0.0,57.3,15.0,9.0,73.0,10.0,75.0,20.0,1.03,7.5,0
117,Corey Coleman,8.0,61.7,58.0,33.0,360.0,62.0,413.0,100.0,1.15,6.661290322580645,0
118,Josh Doctson,0.0,57.7,57.0,2.0,24.0,6.0,66.0,14.0,2.75,11.0,0
119,Laquon Treadwell,0.0,56.4,15.0,1.0,46.0,3.0,15.0,0.0,0.33,5.0,0
120,Sterling Shepard,8.0,66.4,32.0,65.0,610.0,103.0,683.0,261.0,1.12,6.631067961165049,0
121,Michael Thomas,20.0,86.4,46.0,92.0,556.0,119.0,1137.0,478.0,2.04,9.554621848739496,4
122,Tyler Boyd,2.0,65.1,30.0,54.0,481.0,76.0,603.0,213.0,1.25,7.934210526315789,2
123,Braxton Miller,3.0,50.8,12.0,15.0,231.0,27.0,99.0,52.0,0.43,3.6666666666666665,0
124,Leonte Carroo,0.0,54.2,15.0,3.0,67.0,6.0,29.0,14.0,0.43,4.833333333333333,0
125,Chris Moore,1.0,50.3,13.0,7.0,94.0,16.0,46.0,17.0,0.49,2.875,0
126,Malcolm Mitchell,6.0,67.9,56.0,32.0,308.0,45.0,401.0,162.0,1.3,8.911111111111111,0
127,Ricardo Louis,4.0,57.9,42.0,18.0,210.0,32.0,205.0,93.0,0.98,6.40625,0
128,Pharoh Cooper,3.0,52.8,23.0,14.0,130.0,19.0,106.0,72.0,0.82,5.578947368421052,0
129,Tajae Sharpe,2.0,60.8,34.0,41.0,483.0,77.0,522.0,88.0,1.08,6.779220779220779,0
130,Jordan Payton,0.0,53.4,3.0,1.0,23.0,2.0,3.0,0.0,0.13,1.5,0
131,Trevor Davis,0.0,55.5,9.0,3.0,58.0,6.0,24.0,9.0,0.41,4.0,0
132,Tyreek Hill,13.0,80.4,49.0,61.0,260.0,81.0,593.0,278.0,2.28,7.320987654320987,6
133,Rashard Higgins,1.0,61.5,19.0,6.0,109.0,12.0,77.0,32.0,0.71,6.416666666666667,0
134,Cody Core,1.0,60.7,50.0,17.0,135.0,26.0,200.0,118.0,1.48,7.6923076923076925,0
135,Mike Thomas,1.0,51.6,16.0,3.0,55.0,9.0,37.0,13.0,0.67,4.111111111111111,0
136,Mike Thomas,1.0,51.6,16.0,3.0,55.0,9.0,37.0,13.0,0.67,4.111111111111111,0
137,Aaron Burbridge,1.0,55.5,24.0,7.0,129.0,14.0,88.0,42.0,0.68,6.285714285714286,0
138,Charone Peake,4.0,59.0,27.0,19.0,227.0,33.0,186.0,73.0,0.82,5.636363636363637,0
139,Amari Cooper,14.0,71.2,68.0,72.0,581.0,123.0,1070.0,383.0,1.84,8.699186991869919,7
140,DeVante Parker,7.0,72.9,49.0,26.0,294.0,44.0,494.0,102.0,1.68,11.227272727272728,1
141,Nelson Agholor,1.0,48.7,53.0,23.0,404.0,43.0,283.0,94.0,0.7,6.5813953488372094,0
142,Phillip Dorsett,0.0,60.5,35.0,18.0,148.0,36.0,225.0,61.0,1.52,6.25,0
143,Devin Smith,0.0,52.3,22.0,9.0,232.0,26.0,115.0,24.0,0.5,4.423076923076923,0
144,Dorial Green-Beckham,4.0,71.1,47.0,32.0,406.0,63.0,549.0,147.0,1.35,8.714285714285714,0
145,Tyler Lockett,8.0,76.1,49.0,51.0,424.0,67.0,664.0,259.0,1.57,9.91044776119403,4
146,Jaelen Strong,1.0,64.6,42.0,14.0,163.0,22.0,161.0,70.0,0.99,7.318181818181818,0
147,Chris Conley,1.0,60.4,44.0,17.0,222.0,30.0,199.0,70.0,0.9,6.633333333333334,0
148,Sammie Coates,0.0,56.6,11.0,1.0,28.0,2.0,11.0,4.0,0.39,5.5,0
149,Ty Montgomery,5.0,56.7,31.0,15.0,140.0,18.0,136.0,94.0,0.97,7.555555555555555,0
150,Jamison Crowder,3.0,71.0,44.0,59.0,456.0,74.0,604.0,339.0,1.32,8.162162162162161,0
151,Justin Hardy,0.0,63.5,23.0,21.0,221.0,34.0,194.0,65.0,0.88,5.705882352941177,0
152,Stefon Diggs,13.0,77.7,40.0,52.0,397.0,77.0,720.0,300.0,1.81,9.35064935064935,6
153,Keith Mumphery,0.0,48.4,26.0,14.0,219.0,32.0,129.0,15.0,0.59,4.03125,0
154,Geremy Davis,0.0,57.5,16.0,2.0,24.0,3.0,21.0,7.0,0.88,7.0,0
155,Darren Waller,2.0,52.9,17.0,2.0,29.0,6.0,18.0,14.0,0.62,3.0,2
156,Mario Alford,0.0,79.1,15.0,1.0,2.0,1.0,15.0,4.0,7.5,15.0,0
157,Tre McBride,0.0,52.0,7.0,2.0,37.0,4.0,8.0,1.0,0.22,2.0,0
158,Sammy Watkins,10.0,69.3,84.0,65.0,618.0,124.0,982.0,341.0,1.59,7.919354838709677,1
159,Mike Evans,8.0,84.6,56.0,68.0,510.0,116.0,1051.0,170.0,2.06,9.060344827586206,10
160,Odell Beckham Jr.,15.0,90.8,80.0,91.0,474.0,129.0,1305.0,481.0,2.75,10.116279069767442,5
161,Brandin Cooks,2.0,68.9,50.0,53.0,353.0,65.0,550.0,171.0,1.56,8.461538461538462,6
162,Kelvin Benjamin,9.0,73.5,51.0,73.0,541.0,142.0,1008.0,177.0,1.86,7.098591549295775,1
163,Marqise Lee,7.0,61.4,37.0,37.0,330.0,61.0,422.0,176.0,1.28,6.918032786885246,0
164,Jordan Matthews,9.0,72.2,44.0,67.0,485.0,98.0,876.0,399.0,1.81,8.938775510204081,0
165,Davante Adams,5.0,60.5,45.0,38.0,465.0,62.0,446.0,185.0,0.96,7.193548387096774,5
166,Cody Latimer,0.0,63.0,14.0,2.0,15.0,4.0,23.0,14.0,1.53,5.75,0
167,Jarvis Landry,11.0,78.0,25.0,84.0,432.0,105.0,755.0,448.0,1.75,7.190476190476191,3
168,Josh Huff,6.0,58.3,44.0,8.0,106.0,17.0,98.0,80.0,0.92,5.764705882352941,0
169,Donte Moncrief,5.0,72.0,79.0,32.0,255.0,46.0,444.0,215.0,1.74,9.652173913043478,0
170,John Brown,1.0,69.7,75.0,48.0,459.0,94.0,696.0,179.0,1.52,7.404255319148936,2
171,Dri Archer,1.0,54.9,15.0,7.0,36.0,10.0,23.0,28.0,0.64,2.3,0
